cell_id,cell_label,deployability_class,allowed_sources,feature_count,variant,date,k,seen_george_count,best_george_rank,george_symbols,top_symbols
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,base__clean_chart_simple,2026-04-21,10,1,557,PARR@557,SPY;RSP;TXN;ADI;IEMG;IJH;NOK;IWD;FIX;DLR
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,clean_top2000__daily_structure_rank,2026-03-16,10,1,142,AHR@142,XOM;CVX;VRT;LIN;VZ;OXY;VLO;LNG;FANG;PWR
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,clean_top2000__daily_structure_rank,2026-04-21,10,1,139,PARR@139,SPY;SNDK;AVGO;SMH;EWY;AMAT;RSP;WMT;GEV;CAT
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,clean_top2000__daily_structure_rank,2026-03-25,10,1,122,PFE@122,SQQQ;XOM;CVX;WDC;AMAT;CSCO;SGOV;KLAC;COP;VZ
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,clean_top2000__daily_structure_rank,2026-03-04,10,1,96,HST@96,GLD;RSP;COST;COHR;BE;GE;VZ;CIEN;GILD;USO
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,clean_top2000__daily_structure_rank,2026-03-03,10,2,87,VIK@87;CENX@118,GLD;RSP;SQQQ;WMT;JNJ;COST;CVX;VZ;LIN;FCX
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,clean_top2000__clean_chart_simple,2026-04-30,10,1,438,TSEM@438,CSX;RPRX;VTIP;TFLO;NPO;MSM;PFG;HXL;MTCH;R
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,clean_top2000__clean_chart_simple,2026-02-12,10,1,384,FTAI@384,EEM;EFA;XLI;EWZ;IEFA;VEA;IEMG;IJH;ADI;VXUS
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,clean_top2000__clean_chart_simple,2026-04-21,10,1,362,PARR@362,SPY;RSP;TXN;ADI;IEMG;IJH;NOK;IWD;FIX;DLR
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,clean_top2000__clean_chart_simple,2026-04-22,10,1,252,BKR@252,AMAT;TER;ETN;CSX;PLD;DLR;KEYS;FFIV;JAZZ;GRMN
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,clean_top2000__clean_chart_simple,2026-03-04,10,1,182,HST@182,TJX;EQNR;CLH;PPA;HSY;CSX;WT;WM;KMI;CBOE
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,pullback_top2000__daily_structure_rank,2026-02-19,10,4,131,NTR@131;DY@154;EWZ@304;MCD@524,IWM;SOXL;RSP;TSM;SQQQ;SMH;ASML;EEM;SOXX;GEV
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,pullback_top2000__daily_structure_rank,2026-03-16,10,2,126,RPRX@126;AHR@128,XOM;CVX;VRT;LIN;VZ;OXY;VLO;LNG;FANG;PWR
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,pullback_top2000__daily_structure_rank,2026-03-25,10,1,100,PFE@100,XOM;CVX;WDC;AMAT;CSCO;SGOV;KLAC;COP;VZ;T
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,pullback_top2000__daily_structure_rank,2026-03-04,10,1,89,HST@89,GLD;RSP;COST;GE;VZ;CIEN;GILD;FCX;LMT;VTV
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,pullback_top2000__daily_structure_rank,2026-03-03,10,4,76,VIK@76;CENX@101;DG@191;WELL@270,RSP;SQQQ;WMT;JNJ;COST;CVX;VZ;LIN;LMT;USO
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,pullback_top2000__clean_chart_simple,2026-02-12,10,1,301,FTAI@301,EEM;EFA;XLI;EWZ;IEFA;VEA;IEMG;IJH;ADI;VXUS
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,pullback_top2000__clean_chart_simple,2026-04-22,10,1,237,BKR@237,AMAT;TER;ETN;CSX;PLD;DLR;KEYS;FFIV;JAZZ;GRMN
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,pullback_top2000__clean_chart_simple,2026-03-04,10,1,176,HST@176,TJX;EQNR;CLH;PPA;HSY;CSX;WT;WM;KMI;CBOE
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,pullback_top2000__clean_chart_simple,2026-02-18,10,10,166,WBS@166;ASB@179;XOM@266;SLB@271;BEN@281;YETI@304;GAP@413;VLO@421;MUR@450;FERG@528,CAT;EWY;WMB;KMI;NVS;CTVA;EPD;TEX;EWW;AVEM
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,pullback_top2000__clean_chart_simple,2026-03-03,10,4,139,VIK@139;CENX@140;DG@229;WELL@249,NOC;CBOE;AMLP;IXC;CME;OVV;MPLX;IYE;TJX;PPL
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,score7_or_clean6__daily_structure_rank,2026-04-17,10,1,552,SPNT@552,SPY;MU;SNDK;AAPL;INTC;LITE;TSM;SMH;MRVL;EWY
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,score7_or_clean6__daily_structure_rank,2026-04-20,10,1,448,WTTR@448,SPY;MU;SNDK;AAPL;INTC;LITE;SMH;MRVL;EWY;ASML
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,score7_or_clean6__daily_structure_rank,2026-04-14,10,1,432,RSI@432,SPY;NVDA;MU;SNDK;IWM;LITE;SOXL;INTC;TSM;SMH
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,score7_or_clean6__daily_structure_rank,2026-03-16,10,1,260,AHR@260,USO;XOM;CVX;VRT;LIN;VZ;COP;OXY;CIEN;XOP
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,score7_or_clean6__daily_structure_rank,2026-03-25,10,1,227,PFE@227,LITE;SQQQ;XOM;VRT;CVX;WDC;AMAT;GEV;CSCO;SGOV
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,score7_or_clean6__clean_chart_simple,2026-04-20,10,1,682,WTTR@682,GEV;ETN;WELL;CBOE;AEIS;JAZZ;DY;REG;LFUS;DXPE
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,score7_or_clean6__clean_chart_simple,2026-04-30,10,1,674,TSEM@674,CSX;RPRX;VTIP;TFLO;NPO;MSM;DXPE;VDC;SBLK;LPG
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,score7_or_clean6__clean_chart_simple,2026-02-12,10,1,629,FTAI@629,EEM;EFA;XLI;EWZ;IEFA;VEA;IEMG;IJH;ADI;VXUS
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,score7_or_clean6__clean_chart_simple,2026-04-14,10,1,558,RSI@558,GEV;PH;TT;PLD;VALE;BOXX;EME;WBS;CLH;EWW
raw_plus_sector_breadth,Raw QC-safe plus sector/industry breadth,qc_cloud_deployable,raw_qc_safe+sector_breadth,78,score7_or_clean6__clean_chart_simple,2026-04-21,10,1,550,PARR@550,SPY;RSP;TXN;ADI;IEMG;IJH;NOK;IWD;FIX;DLR
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_all,2026-04-17,10,1,163,SPNT@163,FIVE;IESC;CASY;FRO;NI;WWD;ATI;RRX;WAB;AZN
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_all,2026-04-30,10,1,79,TSEM@79,QSR;MKSI;DLR;AEHR;CRS;JAZZ;GLW;AEIS;BK;PLD
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_all,2026-04-20,10,1,63,WTTR@63,LIN;PBR;ERIC;TS;STNG;TIGO;MOD;CFG;CASY;NKTR
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_all,2026-03-25,10,1,40,PFE@40,MRNA;UTHR;FHI;NET;JAZZ;DRS;DNTH;ERAS;CGON;VICR
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_all,2026-03-16,10,3,32,RPRX@32;AHR@54;ST@299,LHX;AA;MTZ;VIAV;VICR;CW;UAMY;CRC;NYT;ECG
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_clean_top2000,2026-04-30,10,1,63,TSEM@63,QSR;MKSI;DLR;CRS;JAZZ;GLW;AEIS;PLD;RBC;CIEN
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_clean_top2000,2026-03-16,10,1,33,AHR@33,LHX;AA;MTZ;VIAV;VICR;CW;CRC;ECG;MSGS;KIM
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_clean_top2000,2026-04-23,10,1,24,VRT@24,AME;PCAR;WAB;LIN;ALL;AEIS;AEP;NI;WFRD;SPG
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_clean_top2000,2026-03-25,10,1,21,PFE@21,MRNA;UTHR;FHI;NET;JAZZ;DRS;CGON;VICR;LUNR;VSAT
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_clean_top2000,2026-02-20,10,11,18,PFG@18;MKSI@23;WBS@26;LSCC@39;BEN@81;WDC@82;FHN@123;EVRG@199;BNS@204;ONB@227;POR@350,PCAR;MLM;WSM;MCK;F;ODFL;GAP;MCD;AU;CGDV
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_score7_or_clean6,2026-04-17,10,1,131,SPNT@131,FIVE;IESC;CASY;FRO;NI;WWD;ATI;RRX;AZN;ECG
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_score7_or_clean6,2026-04-30,10,1,75,TSEM@75,QSR;MKSI;DLR;AEHR;CRS;JAZZ;GLW;AEIS;PLD;RBC
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_score7_or_clean6,2026-04-20,10,1,46,WTTR@46,LIN;PBR;ERIC;TS;STNG;TIGO;MOD;CFG;CASY;NKTR
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_score7_or_clean6,2026-03-16,10,1,40,AHR@40,LHX;MTZ;VIAV;VICR;CW;CRC;ECG;CIEN;MSGS;KIM
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,lambdamart_sector_context_denominator_ranks_score7_or_clean6,2026-03-25,10,1,32,PFE@32,MRNA;UTHR;FHI;NET;JAZZ;DRS;DNTH;CGON;VICR;VRT
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__daily_structure_rank,2026-04-17,10,1,568,SPNT@568,SPY;MU;SNDK;AAPL;INTC;LITE;TSM;SMH;MRVL;EWY
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__daily_structure_rank,2026-04-20,10,1,461,WTTR@461,SPY;MU;SNDK;AAPL;INTC;LITE;SMH;MRVL;EWY;ASML
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__daily_structure_rank,2026-04-14,10,1,455,RSI@455,SPY;NVDA;MU;SNDK;IWM;LITE;SOXL;INTC;TSM;SMH
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__daily_structure_rank,2026-03-16,10,3,310,RPRX@310;AHR@314;ST@637,USO;XOM;CVX;VRT;LIN;VZ;COP;OXY;CIEN;XOP
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__daily_structure_rank,2026-03-25,10,1,249,PFE@249,LITE;SQQQ;XOM;VRT;CVX;WDC;AMAT;GEV;CSCO;SGOV
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__qc_fixed_proxy,2026-04-20,10,1,974,WTTR@974,IWM;GOOGL;GOOG;RSP;EEM;GS;CSCO;VEA;KRE;IEMG
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__qc_fixed_proxy,2026-02-12,10,1,874,FTAI@874,JHG;SR;EEM;EFA;XLI;IEFA;VEA;IEMG;IJH;MCD
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__qc_fixed_proxy,2026-04-14,10,1,614,RSI@614,SPG;RWR;EWP;BBCA;HST;AXSM;TNL;BSAC;XBI;ADI
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__qc_fixed_proxy,2026-04-30,10,1,568,TSEM@568,ACA;BKV;VTV;VTR;AME;CP;VDE;SPYV;RPRX;STIP
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__qc_fixed_proxy,2026-04-21,10,1,535,PARR@535,DGX;EWBC;SPY;IWM;GOOGL;GOOG;RSP;GS;XBI;IEMG
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__clean_chart_simple,2026-04-20,10,1,688,WTTR@688,GEV;ETN;WELL;CBOE;AEIS;JAZZ;DY;REG;LFUS;DXPE
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__clean_chart_simple,2026-04-30,10,1,680,TSEM@680,CSX;RPRX;VTIP;TFLO;NPO;MSM;DXPE;VDC;SBLK;LPG
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__clean_chart_simple,2026-02-12,10,1,635,FTAI@635,EEM;EFA;XLI;EWZ;IEFA;VEA;IEMG;IJH;ADI;VXUS
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__clean_chart_simple,2026-04-14,10,1,575,RSI@575,GEV;PH;TT;PLD;VALE;BOXX;EME;WBS;CLH;EWW
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,base__clean_chart_simple,2026-04-21,10,1,557,PARR@557,SPY;RSP;TXN;ADI;IEMG;IJH;NOK;IWD;FIX;DLR
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,clean_top2000__daily_structure_rank,2026-03-16,10,1,142,AHR@142,XOM;CVX;VRT;LIN;VZ;OXY;VLO;LNG;FANG;PWR
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,clean_top2000__daily_structure_rank,2026-04-21,10,1,139,PARR@139,SPY;SNDK;AVGO;SMH;EWY;AMAT;RSP;WMT;GEV;CAT
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,clean_top2000__daily_structure_rank,2026-03-25,10,1,122,PFE@122,SQQQ;XOM;CVX;WDC;AMAT;CSCO;SGOV;KLAC;COP;VZ
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,clean_top2000__daily_structure_rank,2026-03-04,10,1,96,HST@96,GLD;RSP;COST;COHR;BE;GE;VZ;CIEN;GILD;USO
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,clean_top2000__daily_structure_rank,2026-03-03,10,2,87,VIK@87;CENX@118,GLD;RSP;SQQQ;WMT;JNJ;COST;CVX;VZ;LIN;FCX
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,clean_top2000__clean_chart_simple,2026-04-30,10,1,438,TSEM@438,CSX;RPRX;VTIP;TFLO;NPO;MSM;PFG;HXL;MTCH;R
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,clean_top2000__clean_chart_simple,2026-02-12,10,1,384,FTAI@384,EEM;EFA;XLI;EWZ;IEFA;VEA;IEMG;IJH;ADI;VXUS
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,clean_top2000__clean_chart_simple,2026-04-21,10,1,362,PARR@362,SPY;RSP;TXN;ADI;IEMG;IJH;NOK;IWD;FIX;DLR
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,clean_top2000__clean_chart_simple,2026-04-22,10,1,252,BKR@252,AMAT;TER;ETN;CSX;PLD;DLR;KEYS;FFIV;JAZZ;GRMN
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,clean_top2000__clean_chart_simple,2026-03-04,10,1,182,HST@182,TJX;EQNR;CLH;PPA;HSY;CSX;WT;WM;KMI;CBOE
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,pullback_top2000__daily_structure_rank,2026-02-19,10,4,131,NTR@131;DY@154;EWZ@304;MCD@524,IWM;SOXL;RSP;TSM;SQQQ;SMH;ASML;EEM;SOXX;GEV
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,pullback_top2000__daily_structure_rank,2026-03-16,10,2,126,RPRX@126;AHR@128,XOM;CVX;VRT;LIN;VZ;OXY;VLO;LNG;FANG;PWR
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,pullback_top2000__daily_structure_rank,2026-03-25,10,1,100,PFE@100,XOM;CVX;WDC;AMAT;CSCO;SGOV;KLAC;COP;VZ;T
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,pullback_top2000__daily_structure_rank,2026-03-04,10,1,89,HST@89,GLD;RSP;COST;GE;VZ;CIEN;GILD;FCX;LMT;VTV
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,pullback_top2000__daily_structure_rank,2026-03-03,10,4,76,VIK@76;CENX@101;DG@191;WELL@270,RSP;SQQQ;WMT;JNJ;COST;CVX;VZ;LIN;LMT;USO
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,pullback_top2000__clean_chart_simple,2026-02-12,10,1,301,FTAI@301,EEM;EFA;XLI;EWZ;IEFA;VEA;IEMG;IJH;ADI;VXUS
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,pullback_top2000__clean_chart_simple,2026-04-22,10,1,237,BKR@237,AMAT;TER;ETN;CSX;PLD;DLR;KEYS;FFIV;JAZZ;GRMN
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,pullback_top2000__clean_chart_simple,2026-03-04,10,1,176,HST@176,TJX;EQNR;CLH;PPA;HSY;CSX;WT;WM;KMI;CBOE
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,pullback_top2000__clean_chart_simple,2026-02-18,10,10,166,WBS@166;ASB@179;XOM@266;SLB@271;BEN@281;YETI@304;GAP@413;VLO@421;MUR@450;FERG@528,CAT;EWY;WMB;KMI;NVS;CTVA;EPD;TEX;EWW;AVEM
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,pullback_top2000__clean_chart_simple,2026-03-03,10,4,139,VIK@139;CENX@140;DG@229;WELL@249,NOC;CBOE;AMLP;IXC;CME;OVV;MPLX;IYE;TJX;PPL
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,score7_or_clean6__daily_structure_rank,2026-04-17,10,1,552,SPNT@552,SPY;MU;SNDK;AAPL;INTC;LITE;TSM;SMH;MRVL;EWY
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,score7_or_clean6__daily_structure_rank,2026-04-20,10,1,448,WTTR@448,SPY;MU;SNDK;AAPL;INTC;LITE;SMH;MRVL;EWY;ASML
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,score7_or_clean6__daily_structure_rank,2026-04-14,10,1,432,RSI@432,SPY;NVDA;MU;SNDK;IWM;LITE;SOXL;INTC;TSM;SMH
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,score7_or_clean6__daily_structure_rank,2026-03-16,10,1,260,AHR@260,USO;XOM;CVX;VRT;LIN;VZ;COP;OXY;CIEN;XOP
raw_plus_denominator_ranks_sector_context,Raw QC-safe plus denominator ranks plus sector context,local_plus_tc2000_blocked,raw_qc_safe+denominator_ranks+sector_context,121,score7_or_clean6__daily_structure_rank,2026-03-25,10,1,227,PFE@227,LITE;SQQQ;XOM;VRT;CVX;WDC;AMAT;GEV;CSCO;SGOV
