scan_date,symbol,opportunity_id,trade_bucket,reason_codes,source_bucket,trainable_scanner_evidence,george_signal_seen,george_video_only_context,kumo_signal_seen,kumo_top_n,both_george_and_kumo,george_scanner_positive,george_watchlist,george_video_mention,kumo_scanner,kumo_rank_by_score,kumo_score,george_rank,george_watchlist_rank,company_sector,company_industry,sector_category,sector_etf_proxy,source_tags,entry_assumption_count,triggered_entry_count,strict_triggered_entry_count,bad_triggered_entry_count,best_entry_assumption,best_entry_date,best_entry_time,best_entry_price,best_entry_ret_20d_close_pct,best_entry_mfe_20d_pct,best_entry_mae_20d_pct,best_entry_t4_s2_20d_outcome,best_entry_t8_s4_20d_outcome,best_entry_runner_candidate_20d,best_entry_normal_winner_20d,best_entry_bad_trade_20d,best_entry_outcome_20d,next_open_triggered,next_open_ret_20d_close_pct,next_open_mfe_20d_pct,next_open_mae_20d_pct,next_open_bad_trade_20d,best_deployable_exit_policy_id,best_deployable_exit_reason,best_deployable_exit_status,best_deployable_total_equity_ret_40d_pct,best_deployable_realized_ret_pct,best_deployable_exposure_sessions,best_deployable_runner_preserved_40d,oracle_best_exit_policy_id,oracle_best_total_equity_ret_40d_pct,hold_40d_total_equity_ret_40d_pct,exit_policy_entry_assumption,classification_version
2026-03-18,CTRE,2026-03-18|CTRE,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,2.0,,,,,,george_scanner_ocr,4,2,1,2,next_open,2026-03-19,2026-03-19 09:30:00,39.73,-0.5789,1.4095,-10.2693,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-0.5789,1.4095,-10.2693,True,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,hold_40d_mtm,5.5374,5.5374,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-02,TPR,2026-03-02|TPR,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,112.0,7.0,10.0,,Consumer Cyclical,Luxury Goods,Consumer Disc,XLY,kumo_scanner;george_scanner_ocr,4,2,1,2,next_open,2026-03-03,2026-03-03 09:30:00,151.9,-9.8618,3.8841,-10.1777,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-9.8618,3.8841,-10.1777,True,fixed_t4_s2,stop,closed,-2.0,-2.0,3.0,False,fixed_t4_s2,-2.0,-5.3061,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-25,BMO,2026-02-25|BMO,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,7.0,,,,,,george_scanner_ocr,4,1,0,1,next_open,2026-02-26,2026-02-26 09:30:00,147.95,-7.2795,0.6894,-10.1284,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-7.2795,0.6894,-10.1284,True,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,hold_40d_mtm,2.4873,2.4873,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-06,AMPX,2026-03-06|AMPX,bad,realistic_entry_triggered;mae20_le_minus8,george_only,True,True,False,False,False,False,True,False,False,False,,,12.0,,,,,,george_scanner_ocr,4,3,2,0,next_open,2026-03-09,2026-03-09 09:30:00,16.13,8.9895,22.5046,-10.1054,target_before_stop,target_before_stop,True,True,False,runner_candidate,True,8.9895,22.5046,-10.1054,False,giveback35_after8,giveback_stop,closed,13.1773,13.1773,4.0,False,hold_40d_mtm,26.2033,26.2033,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-09,FTAI,2026-02-09|FTAI,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,627.0,6.0,6.0,,,,,,kumo_scanner;george_scanner_ocr,4,1,0,1,next_open,2026-02-10,2026-02-10 09:30:00,276.42,-1.8016,17.0357,-10.0825,stop_before_target,stop_before_target,True,True,True,bad_trade,True,-1.8016,17.0357,-10.0825,True,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,fixed_t4_s2,-2.0,-6.0741,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-27,LYV,2026-02-27|LYV,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,180.0,6.0,5.0,,Communication Services,Entertainment,Comm Services,XLC,kumo_scanner;george_scanner_ocr,4,2,1,2,next_open,2026-03-02,2026-03-02 09:30:00,160.11,-8.9938,4.6499,-10.0618,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-8.9938,4.6499,-10.0618,True,partial_t4_trail8,trail_stop,closed,0.139,0.139,10.0,False,partial_t4_trail8,0.139,-2.2609,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-25,BWXT,2026-02-25|BWXT,bad,realistic_entry_triggered;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,11.0,,,,,,george_scanner_ocr,4,1,0,0,next_open,2026-02-26,2026-02-26 09:30:00,209.49,6.0337,6.1101,-9.8573,stop_before_target,stop_before_target,False,True,False,normal_winner,True,6.0337,6.1101,-9.8573,False,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,7.6471,7.6471,next_open_path_labels,george_scanner_trade_universe_v1
2026-04-07,OVV,2026-04-07|OVV,bad,realistic_entry_triggered;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,3.0,,,,,,george_scanner_ocr,4,2,1,0,next_open,2026-04-08,2026-04-08 09:30:00,56.57,11.5079,12.1794,-9.7932,stop_before_target,stop_before_target,True,True,False,normal_winner,True,11.5079,12.1794,-9.7932,False,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,4.7198,4.7198,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-18,MUR,2026-02-18|MUR,bad,realistic_entry_triggered;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,12.0,,,,,,george_scanner_ocr,4,3,2,0,next_open,2026-02-19,2026-02-19 09:30:00,33.54,12.3137,14.4007,-9.6899,stop_before_target,stop_before_target,True,True,False,normal_winner,True,12.3137,14.4007,-9.6899,False,fixed_t4_s2,stop,closed,-2.0,-2.0,3.0,False,hold_40d_mtm,16.9946,16.9946,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-27,HON,2026-02-27|HON,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,80.0,7.0,9.0,,Industrials,Conglomerates,Industrials,XLI,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,3,next_open,2026-03-02,2026-03-02 09:30:00,242.7,-8.2727,2.2579,-9.4232,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-8.2727,2.2579,-9.4232,True,sector_etf_weak3d,sector_etf_3d_weakness,closed,-1.78,-1.78,4.0,False,sector_etf_weak3d,-1.78,-12.4433,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-27,GILD,2026-02-27|GILD,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,158.0,6.0,4.0,,Healthcare,Drug Manufacturers - General,Healthcare,XLV,kumo_scanner;george_scanner_ocr,4,3,2,3,next_open,2026-03-02,2026-03-02 09:30:00,147.87,-9.3753,1.9612,-9.3753,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-9.3753,1.9612,-9.3753,True,time10_lt2_hard6,time_stop_under_threshold,closed,-1.9477,-1.9477,10.0,False,time10_lt2_hard6,-1.9477,-13.6404,next_open_path_labels,george_scanner_trade_universe_v1
2026-04-07,MPC,2026-04-07|MPC,bad,realistic_entry_triggered;mae20_le_minus8;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,42.0,7.0,11.0,,Energy,Oil & Gas Refining & Marketing,Energy,XLE,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,0,next_open,2026-04-08,2026-04-08 09:30:00,232.31,12.139,12.6125,-9.3281,stop_before_target,stop_before_target,True,True,False,normal_winner,True,12.139,12.6125,-9.3281,False,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,hold_40d_mtm,15.023,15.023,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-19,FIVE,2026-03-19|FIVE,bad,realistic_entry_triggered;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,3.0,,,,,,george_scanner_ocr,4,2,1,1,next_open,2026-03-20,2026-03-20 09:30:00,235.0,0.5362,1.4468,-9.2851,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,0.5362,1.4468,-9.2851,False,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,fixed_t4_s2,-2.0,-9.0894,next_open_path_labels,george_scanner_trade_universe_v1
2026-04-07,MGY,2026-04-07|MGY,bad,realistic_entry_triggered;mae20_le_minus8,george_only,True,True,False,False,False,False,True,False,False,False,,,10.0,,,,,,george_scanner_ocr,4,2,1,0,next_open,2026-04-08,2026-04-08 09:30:00,29.1,6.0481,7.3883,-9.1924,target_before_stop,stop_before_target,False,True,False,normal_winner,True,6.0481,7.3883,-9.1924,False,fixed_t4_s2,target,closed,4.0,4.0,2.0,False,fixed_t4_s2,4.0,-3.7457,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-25,WBS,2026-02-25|WBS,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,4.0,,,,,,george_scanner_ocr,4,1,0,1,next_open,2026-02-26,2026-02-26 09:30:00,73.8,-5.8943,0.1626,-9.1328,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-5.8943,0.1626,-9.1328,True,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,fixed_t4_s2,-2.0,-2.8049,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-24,YUMC,2026-02-24|YUMC,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,5.0,,,,,,george_scanner_ocr,4,2,1,2,next_open,2026-02-25,2026-02-25 09:30:00,55.96,-7.3803,0.9203,-9.0958,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-7.3803,0.9203,-9.0958,True,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,fixed_t4_s2,-2.0,-13.4739,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-31,XPRO,2026-03-31|XPRO,bad,realistic_entry_triggered;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,6.0,,,,,,george_scanner_ocr,4,1,0,0,next_open,2026-04-01,2026-04-01 09:30:00,17.12,5.3154,6.3668,-8.9953,stop_before_target,stop_before_target,False,True,False,normal_winner,True,5.3154,6.3668,-8.9953,False,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,fixed_t4_s2,-2.0,-11.7991,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-02,CAT,2026-03-02|CAT,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,157.0,6.0,7.0,,Industrials,Farm & Heavy Construction Machinery,Industrials,XLI,kumo_scanner;george_scanner_ocr,4,1,0,1,next_open,2026-03-03,2026-03-03 09:30:00,728.27,-8.354,2.4359,-8.9832,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-8.354,2.4359,-8.9832,True,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,12.4473,12.4473,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-09,OHI,2026-03-09|OHI,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,13.0,,,,,,george_scanner_ocr,4,2,1,2,next_open,2026-03-10,2026-03-10 09:30:00,47.7,-4.7379,2.9769,-8.826,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-4.7379,2.9769,-8.826,True,fixed_t4_s2,stop,closed,-2.0,-2.0,8.0,False,fixed_t4_s2,-2.0,-3.3124,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-13,NVT,2026-02-13|NVT,bad,realistic_entry_triggered;mae20_le_minus8,george_only,True,True,False,False,False,False,True,False,False,False,,,7.0,,,,,,george_scanner_ocr,4,3,2,1,next_open,2026-02-17,2026-02-17 09:30:00,112.2,1.8717,9.5544,-8.7393,target_before_stop,target_before_stop,False,True,False,normal_winner,True,1.8717,9.5544,-8.7393,False,fixed_t8_s4,target,closed,8.0,8.0,7.0,False,hold_40d_mtm,19.8574,19.8574,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-27,MRK,2026-02-27|MRK,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,152.0,6.0,1.0,,Healthcare,Drug Manufacturers - General,Healthcare,XLV,kumo_scanner;george_scanner_ocr,4,1,0,1,next_open,2026-03-02,2026-03-02 09:30:00,123.51,-3.1414,0.1538,-8.7361,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-3.1414,0.1538,-8.7361,True,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,fixed_t4_s2,-2.0,-10.7117,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-24,BWXT,2026-02-24|BWXT,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,11.0,,,,,,george_scanner_ocr,4,3,2,3,next_open,2026-02-25,2026-02-25 09:30:00,206.88,-1.0247,5.6892,-8.72,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-1.0247,5.6892,-8.72,True,partial_t4_trail8,trail_stop,closed,0.6171,0.6171,5.0,False,hold_40d_mtm,5.873,5.873,next_open_path_labels,george_scanner_trade_universe_v1
2026-04-07,VLO,2026-04-07|VLO,bad,realistic_entry_triggered;mae20_le_minus8,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,31.0,7.0,4.0,,Energy,Oil & Gas Refining & Marketing,Energy,XLE,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,0,next_open,2026-04-08,2026-04-08 09:30:00,235.0,7.8511,8.7277,-8.634,target_before_stop,stop_before_target,False,True,False,normal_winner,True,7.8511,8.7277,-8.634,False,fixed_t4_s2,target,closed,4.0,4.0,2.0,False,hold_40d_mtm,11.2553,11.2553,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-20,WBS,2026-02-20|WBS,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,4.0,,,,,,george_scanner_ocr,4,3,2,3,next_open,2026-02-23,2026-02-23 09:30:00,73.3,-7.5034,0.955,-8.513,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-7.5034,0.955,-8.513,True,fixed_t4_s2,stop,closed,-2.0,-2.0,6.0,False,hold_40d_mtm,-0.3411,-0.3411,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-23,AROC,2026-03-23|AROC,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,1.0,,,,,,george_scanner_ocr,4,3,2,3,next_open,2026-03-24,2026-03-24 09:30:00,36.65,-3.9836,2.9332,-8.4584,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-3.9836,2.9332,-8.4584,True,fixed_t4_s2,stop,closed,-2.0,-2.0,3.0,False,hold_40d_mtm,3.7926,3.7926,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-10,HON,2026-03-10|HON,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,75.0,6.0,7.0,,Industrials,Conglomerates,Industrials,XLI,kumo_scanner;kumo_top_n;george_scanner_ocr,4,1,0,1,next_open,2026-03-11,2026-03-11 09:30:00,239.76,-3.0405,0.9134,-8.3125,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-3.0405,0.9134,-8.3125,True,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,fixed_t4_s2,-2.0,-9.5929,next_open_path_labels,george_scanner_trade_universe_v1
2026-04-08,GCT,2026-04-08|GCT,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,6.0,,,,,,george_scanner_ocr,4,3,2,3,next_open,2026-04-09,2026-04-09 09:30:00,45.41,-0.9249,14.2039,-8.2801,stop_before_target,stop_before_target,False,True,True,bad_trade,True,-0.9249,14.2039,-8.2801,True,giveback35_after8,giveback_stop,closed,9.2325,9.2325,8.0,False,giveback35_after8,9.2325,-26.6461,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-09,PWR,2026-03-09|PWR,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,21.0,7.0,11.0,,Industrials,Engineering & Construction,Industrials,XLI,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,3,next_open,2026-03-10,2026-03-10 09:30:00,568.98,-2.3568,2.5924,-8.2516,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-2.3568,2.5924,-8.2516,True,time10_lt2_hard6,time_stop_under_threshold,closed,-0.2689,-0.2689,10.0,False,hold_40d_mtm,35.4072,35.4072,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-19,EWZ,2026-02-19|EWZ,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,73.0,7.0,4.0,,,,,,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,3,next_open,2026-02-20,2026-02-20 09:30:00,38.48,-5.4041,3.1445,-8.238,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-5.4041,3.1445,-8.238,True,fixed_t4_s2,stop,closed,-2.0,-2.0,8.0,False,hold_40d_mtm,6.9647,6.9647,next_open_path_labels,george_scanner_trade_universe_v1
2026-04-07,EOG,2026-04-07|EOG,bad,realistic_entry_triggered;mae20_le_minus8,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,208.0,5.0,12.0,,Energy,Oil & Gas E&P,Energy,XLE,kumo_scanner;george_scanner_ocr,4,3,2,0,next_open,2026-04-08,2026-04-08 09:30:00,135.44,3.9722,5.4711,-8.2177,target_before_stop,stop_before_target,False,True,False,normal_winner,True,3.9722,5.4711,-8.2177,False,fixed_t4_s2,target,closed,4.0,4.0,2.0,False,hold_40d_mtm,4.4743,4.4743,next_open_path_labels,george_scanner_trade_universe_v1
2026-04-07,CNQ,2026-04-07|CNQ,bad,realistic_entry_triggered;mae20_le_minus8;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,1.0,,,,,,george_scanner_ocr,4,3,2,0,next_open,2026-04-08,2026-04-08 09:30:00,45.845,4.3952,5.5295,-8.1688,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,4.3952,5.5295,-8.1688,False,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,4.0244,4.0244,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-23,MPLX,2026-03-23|MPLX,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,5.0,,,,,,george_scanner_ocr,4,3,2,3,next_open,2026-03-24,2026-03-24 09:30:00,58.73,-5.2273,2.1284,-7.8665,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-5.2273,2.1284,-7.8665,True,fixed_t4_s2,stop,closed,-2.0,-2.0,5.0,False,fixed_t4_s2,-2.0,-5.2614,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-06,XEL,2026-03-06|XEL,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,113.0,6.0,3.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;george_scanner_ocr,4,1,0,1,next_open,2026-03-09,2026-03-09 09:30:00,82.68,-2.7697,0.0,-7.8616,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-2.7697,0.0,-7.8616,True,fixed_t4_s2,stop,closed,-2.0,-2.0,3.0,False,hold_40d_mtm,-1.9231,-1.9231,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-25,CTRI,2026-02-25|CTRI,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,5.0,,,,,,george_scanner_ocr,4,2,1,2,next_open,2026-02-26,2026-02-26 09:30:00,30.67,-0.7173,2.7388,-7.8578,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-0.7173,2.7388,-7.8578,True,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,12.5204,12.5204,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-02,USFD,2026-03-02|USFD,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,8.0,,,,,,george_scanner_ocr,4,1,0,1,next_open,2026-03-03,2026-03-03 09:30:00,94.01,-3.2443,1.2499,-7.8502,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-3.2443,1.2499,-7.8502,True,fixed_t4_s2,stop,closed,-2.0,-2.0,3.0,False,fixed_t4_s2,-2.0,-3.8613,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-19,KMI,2026-03-19|KMI,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,37.0,7.0,1.0,,Energy,Oil & Gas Midstream,Energy,XLE,kumo_scanner;kumo_top_n;george_scanner_ocr,4,2,1,2,next_open,2026-03-20,2026-03-20 09:30:00,33.49,-4.3894,3.6907,-7.6721,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-4.3894,3.6907,-7.6721,True,time10_lt2_hard6,time_stop_under_threshold,closed,-1.5527,-1.5527,10.0,False,hold_40d_mtm,0.418,0.418,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-04,HST,2026-03-04|HST,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,176.0,6.0,1.0,,Real Estate,REIT - Hotel & Motel,Real Estate,XLRE,kumo_scanner;george_scanner_ocr,4,2,1,2,next_open,2026-03-05,2026-03-05 09:30:00,19.92,-5.0703,0.8534,-7.6305,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-5.0703,0.8534,-7.6305,True,fixed_t4_s2,stop,closed,-2.0,-2.0,2.0,False,hold_40d_mtm,6.0743,6.0743,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-23,HSY,2026-02-23|HSY,bad,realistic_entry_triggered;best_entry_bad_trade,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,98.0,7.0,2.0,,Consumer Defensive,Confectioners,Consumer Staples,XLP,kumo_scanner;kumo_top_n;george_scanner_ocr,4,3,2,3,next_open,2026-02-24,2026-02-24 09:30:00,225.83,-4.7204,6.0444,-7.4614,target_before_stop,stop_before_target,False,True,True,bad_trade,True,-4.7204,6.0444,-7.4614,True,fixed_t4_s2,target,closed,4.0,4.0,4.0,False,fixed_t4_s2,4.0,-16.4371,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-26,CTRI,2026-02-26|CTRI,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,8.0,,,,,,george_scanner_ocr,4,2,1,2,next_open,2026-02-27,2026-02-27 09:30:00,30.52,-2.7851,2.4902,-7.405,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-2.7851,2.4902,-7.405,True,fixed_t4_s2,stop,closed,-2.0,-2.0,1.0,False,hold_40d_mtm,13.827,13.827,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-23,PWR,2026-03-23|PWR,bad,realistic_entry_triggered;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,29.0,7.0,4.0,,Industrials,Engineering & Construction,Industrials,XLI,kumo_scanner;kumo_top_n;george_scanner_ocr,4,2,1,0,next_open,2026-03-24,2026-03-24 09:30:00,563.77,7.4711,8.4911,-7.4037,stop_before_target,stop_before_target,False,True,False,normal_winner,True,7.4711,8.4911,-7.4037,False,fixed_t4_s2,stop,closed,-2.0,-2.0,3.0,False,hold_40d_mtm,27.0021,27.0021,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-09,SBRA,2026-03-09|SBRA,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,9.0,,,,,,george_scanner_ocr,4,3,2,3,next_open,2026-03-10,2026-03-10 09:30:00,20.61,-2.9112,2.1834,-7.3751,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-2.9112,2.1834,-7.3751,True,fixed_t4_s2,stop,closed,-2.0,-2.0,8.0,False,hold_40d_mtm,-1.116,-1.116,next_open_path_labels,george_scanner_trade_universe_v1
2026-02-18,WBS,2026-02-18|WBS,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,8.0,,,,,,george_scanner_ocr,4,1,0,1,next_open,2026-02-19,2026-02-19 09:30:00,72.31,-4.9647,2.3372,-7.2604,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-4.9647,2.3372,-7.2604,True,fixed_t4_s2,stop,closed,-2.0,-2.0,9.0,False,hold_40d_mtm,-0.2074,-0.2074,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-17,AROC,2026-03-17|AROC,bad,realistic_entry_triggered;stop_before_target4_2,george_only,True,True,False,False,False,False,True,False,False,False,,,10.0,,,,,,george_scanner_ocr,4,2,1,1,next_open,2026-03-18,2026-03-18 09:30:00,36.17,0.3871,4.2991,-7.2436,stop_before_target,stop_before_target,False,False,False,chop_or_unclear,True,0.3871,4.2991,-7.2436,False,partial_t4_trail8,trail_stop,closed,-0.0224,-0.0224,9.0,False,hold_40d_mtm,1.7418,1.7418,next_open_path_labels,george_scanner_trade_universe_v1
2026-03-13,LNT,2026-03-13|LNT,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,both_george_and_kumo,True,True,False,True,True,True,True,False,False,True,54.0,7.0,5.0,,Utilities,Utilities - Regulated Electric,Utilities,XLU,kumo_scanner;kumo_top_n;george_scanner_ocr,4,2,1,2,next_open,2026-03-16,2026-03-16 09:30:00,73.41,-1.226,1.3486,-7.2197,stop_before_target,stop_before_target,False,False,True,bad_trade,True,-1.226,1.3486,-7.2197,True,fixed_t4_s2,stop,closed,-2.0,-2.0,3.0,False,hold_40d_mtm,-1.2805,-1.2805,next_open_path_labels,george_scanner_trade_universe_v1
