scan_date,symbol,opportunity_id,trade_bucket,reason_codes,source_bucket,trainable_scanner_evidence,george_signal_seen,george_video_only_context,kumo_signal_seen,kumo_top_n,both_george_and_kumo,george_scanner_positive,george_watchlist,george_video_mention,kumo_scanner,kumo_rank_by_score,kumo_score,george_rank,george_watchlist_rank,company_sector,company_industry,sector_category,sector_etf_proxy,source_tags,entry_assumption_count,triggered_entry_count,strict_triggered_entry_count,bad_triggered_entry_count,best_entry_assumption,best_entry_date,best_entry_time,best_entry_price,best_entry_ret_20d_close_pct,best_entry_mfe_20d_pct,best_entry_mae_20d_pct,best_entry_t4_s2_20d_outcome,best_entry_t8_s4_20d_outcome,best_entry_runner_candidate_20d,best_entry_normal_winner_20d,best_entry_bad_trade_20d,best_entry_outcome_20d,next_open_triggered,next_open_ret_20d_close_pct,next_open_mfe_20d_pct,next_open_mae_20d_pct,next_open_bad_trade_20d,best_deployable_exit_policy_id,best_deployable_exit_reason,best_deployable_exit_status,best_deployable_total_equity_ret_40d_pct,best_deployable_realized_ret_pct,best_deployable_exposure_sessions,best_deployable_runner_preserved_40d,oracle_best_exit_policy_id,oracle_best_total_equity_ret_40d_pct,hold_40d_total_equity_ret_40d_pct,exit_policy_entry_assumption,classification_version
2026-05-10,IEMG,2026-05-10|IEMG,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,46.0,7.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.1393,3.8002,-6.4121,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,IRDM,2026-05-10|IRDM,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,29.0,8.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,12.7619,28.1664,-3.6905,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,LEA,2026-05-10|LEA,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,9.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.0714,7.3786,-9.8,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,MRTN,2026-05-10|MRTN,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,30.0,10.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,13.9281,15.5327,-7.1887,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,MRX,2026-05-10|MRX,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,31.0,11.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.6771,4.5852,-11.0794,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,PHIN,2026-05-10|PHIN,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,32.0,12.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.7121,4.1224,-11.0431,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,PLAB,2026-05-10|PLAB,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,33.0,13.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-46.9131,1.9851,-47.4231,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,ROKU,2026-05-10|ROKU,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,35.0,14.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.9394,2.6773,-8.0705,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,RPRX,2026-05-10|RPRX,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,36.0,15.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,10.3714,10.7665,-0.2766,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,SFL,2026-05-10|SFL,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,37.0,16.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-8.2845,8.2845,-8.7866,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,SKM,2026-05-10|SKM,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,21.0,17.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.4225,22.895,-7.2154,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,SPDW,2026-05-10|SPDW,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,48.0,9.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.104,2.2827,-2.9873,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,TGPCX,2026-05-10|TGPCX,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,39.0,18.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,False,,,,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,TKR,2026-05-10|TKR,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,40.0,19.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,11.2114,13.139,-9.6086,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,VIRT,2026-05-10|VIRT,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,41.0,20.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.0736,10.4851,-4.8905,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,VTR,2026-05-10|VTR,watch,no_realistic_entry_triggered,george_only,True,True,False,False,False,False,False,True,False,False,,,,21.0,,,,,george_watchlist,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-6.4446,3.8668,-10.9445,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,XBI,2026-05-10|XBI,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,50.0,6.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.3387,2.1148,-7.52,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-10,XLB,2026-05-10|XLB,watch,no_realistic_entry_triggered,george_with_video_context,True,True,False,False,False,False,False,True,True,False,,,49.0,1.0,,,,,george_watchlist;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.3718,1.263,-5.727,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-12,ALL,2026-05-12|ALL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,10.0,,Financial Services,Insurance - Property & Casualty,Financials,XLF,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,3.6243,6.7236,-5.1904,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-12,ARMK,2026-05-12|ARMK,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,5.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,10.3969,12.7945,0.0,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-12,BK,2026-05-12|BK,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,8.0,,Financial Services,Banks - Diversified,Financials,XLF,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,,4.7096,-0.1435,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-12,CP,2026-05-12|CP,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,True,True,,6.0,9.0,,,,,,kumo_scanner;george_scanner_ocr;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,5.4461,7.281,-0.598,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-12,CVE,2026-05-12|CVE,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,6.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-6.0586,6.7577,-8.9214,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-12,ET,2026-05-12|ET,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,2.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.6523,3.7854,-4.1865,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-12,HAL,2026-05-12|HAL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,3.0,,Energy,Oil & Gas Equipment & Services,Energy,XLE,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-6.1669,4.3947,-7.6638,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-12,NOV,2026-05-12|NOV,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,7.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.233,4.6117,-4.0291,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-12,SLB,2026-05-12|SLB,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,4.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.6138,5.4687,-3.2275,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-12,SU,2026-05-12|SU,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,11.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-6.5204,5.4688,-7.2266,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-12,WMT,2026-05-12|WMT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,1.0,,Consumer Defensive,Discount Stores,Consumer Staples,XLP,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.996,4.6172,-12.7409,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-13,AVT,2026-05-13|AVT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,6.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.1954,9.5194,-7.266,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-13,FN,2026-05-13|FN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,7.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-12.0662,5.8726,-13.1378,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-13,JCI,2026-05-13|JCI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,2.0,,Industrials,Building Products & Equipment,Industrials,XLI,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.4711,2.8061,-9.0141,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-13,LIN,2026-05-13|LIN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,4.0,,Basic Materials,Specialty Chemicals,Materials,XLB,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.1964,1.3968,-4.8964,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-13,MRVL,2026-05-13|MRVL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,1.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,43.9889,79.2398,-9.9643,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-13,STT,2026-05-13|STT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,5.0,,Financial Services,Asset Management,Financials,XLF,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,5.719,7.1569,-1.8824,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-13,TTMI,2026-05-13|TTMI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,8.0,3.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.2025,18.8722,-12.1084,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,AROC,2026-05-18|AROC,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,11.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-11.5125,1.7669,-15.2937,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,ASC,2026-05-18|ASC,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,8.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-15.2577,2.732,-18.5052,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,BKR,2026-05-18|BKR,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,2.0,,Energy,Oil & Gas Equipment & Services,Energy,XLE,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.7663,2.2584,-6.1427,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,CP,2026-05-18|CP,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,7.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,4.7644,6.5875,-0.8678,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,HST,2026-05-18|HST,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,1.0,,Real Estate,REIT - Hotel & Motel,Real Estate,XLRE,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,12.0874,12.7931,-2.6178,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,MDU,2026-05-18|MDU,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,10.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-4.5576,0.6702,-7.7726,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,NNN,2026-05-18|NNN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,5.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.4212,2.5942,-2.5265,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,PFG,2026-05-18|PFG,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,9.0,,Financial Services,Asset Management,Financials,XLF,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.7941,3.1262,-1.9441,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,RSI,2026-05-18|RSI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,12.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-4.5126,2.13,-10.9747,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,SBRA,2026-05-18|SBRA,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,6.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-11.6746,1.8182,-16.1005,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,VIK,2026-05-18|VIK,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,8.0,3.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,5.613,10.0281,-5.566,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,VTR,2026-05-18|VTR,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,4.0,,Real Estate,REIT - Healthcare Facilities,Real Estate,XLRE,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-6.9277,1.9461,-11.4043,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-18,WPC,2026-05-18|WPC,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,13.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.4021,2.4231,-1.3885,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-19,CMBT,2026-05-19|CMBT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,2.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-11.6293,5.9492,-14.2601,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-19,DINO,2026-05-19|DINO,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,5.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.5987,3.5645,-7.7555,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-19,MRVL,2026-05-19|MRVL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,1.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,41.9678,76.7239,-0.6378,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-19,TTMI,2026-05-19|TTMI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,4.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.5122,20.9353,-1.1631,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-19,WELL,2026-05-19|WELL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,3.0,,Real Estate,REIT - Healthcare Facilities,Real Estate,XLRE,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-5.2041,1.0124,-10.8188,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,ALKS,2026-05-20|ALKS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,5.0,14.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,16.8122,21.643,-1.0644,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,AMDL,2026-05-20|AMDL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,2.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,5.7885,50.0,-5.0192,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,BNS,2026-05-20|BNS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,11.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.5981,4.7122,-0.2674,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,CIEN,2026-05-20|CIEN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,9.0,,Technology,Communication Equipment,Tech,XLK,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-12.5583,14.4542,-12.6248,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,DELL,2026-05-20|DELL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,4.0,,Technology,Computer Hardware,Tech,XLK,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,61.3475,93.2293,-1.1072,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,DOCN,2026-05-20|DOCN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,5.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,7.5552,16.1843,-6.8371,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,EFV,2026-05-20|EFV,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,10.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.5557,2.1255,-1.8118,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,GS,2026-05-20|GS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,True,True,,7.0,7.0,,,,,,kumo_scanner;george_scanner_ocr;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,5.679,11.8257,-1.2126,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,ICLN,2026-05-20|ICLN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,6.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.1872,11.2775,-1.0295,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,IEFA,2026-05-20|IEFA,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,1.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.6244,2.7526,-0.8013,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,LRCX,2026-05-20|LRCX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,1.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,3.5689,18.2888,-0.2956,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,MS,2026-05-20|MS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,True,True,,7.0,3.0,,,,,,kumo_scanner;george_scanner_ocr;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,7.1382,10.7932,-0.46,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,ON,2026-05-20|ON,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,2.0,,Technology,Semiconductors,AI/Semis,XLK,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,7.6761,23.7344,-1.8342,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,RSP,2026-05-20|RSP,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,14.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.3997,3.947,-0.5568,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,SCHF,2026-05-20|SCHF,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,7.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.8142,3.7561,-1.0548,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,SCHV,2026-05-20|SCHV,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,13.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.4144,4.7063,-0.382,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,SIRI,2026-05-20|SIRI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,6.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.4551,9.5307,-3.765,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-05-20,SMH,2026-05-20|SMH,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,True,True,,7.0,5.0,,,,,,kumo_scanner;george_scanner_ocr;george_video_mention,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.3333,14.5717,-0.606,False,,,,,,,,,,,,george_scanner_trade_universe_v1
