variant_id,family,symbol,entry_time,entry_date,entry_price,quantity,status,exit_time,exit_date,exit_price,pnl,total_fees,mae,mfe,duration_days,decision_score,decision_rank,decision_gap,decision_vol,decision_tdist,decision_cond,entry_in_baseline
combo_target_06_fullcarry,mfe_target,EZU,2025-03-05T20:51:00Z,2025-03-05,55.527750,93.000000,closed,2025-04-07T13:31:00Z,2025-04-07,47.836,-715.320,2.000,-723.800,65.310,32.694,7.000,862.000,0.034,7.366,0.000,11111101,True
combo_target_06_fullcarry,mfe_target,KLAC,2025-05-13T19:51:00Z,2025-05-13,795.277440,6.000000,closed,2025-06-10T15:26:00Z,2025-06-10,842.868,285.550,2.000,-323.020,288.080,27.816,7.000,175.000,0.045,9.617,0.000,10111111,True
combo_target_06_fullcarry,mfe_target,AU,2025-05-23T13:36:00Z,2025-05-23,44.182080,112.000000,closed,2025-06-02T13:41:00Z,2025-06-02,46.822,295.620,2.000,-168.230,298.250,10.003,7.000,889.000,0.030,3.814,0.000,11111101,True
combo_target_06_fullcarry,mfe_target,GLW,2025-05-27T19:51:00Z,2025-05-27,49.849913,99.000000,closed,2025-07-07T13:31:00Z,2025-07-07,52.914,303.300,2.000,-88.600,338.090,40.736,7.000,577.000,0.030,10.907,0.000,10111111,True
combo_target_06_fullcarry,mfe_target,ATI,2025-05-27T19:51:00Z,2025-05-27,79.469715,62.000000,closed,2025-06-06T18:01:00Z,2025-06-06,84.183,292.220,2.000,-92.360,294.830,9.924,7.000,741.000,0.050,8.930,0.000,10111111,True
combo_target_06_fullcarry,mfe_target,NTES,2025-05-27T19:51:00Z,2025-05-27,124.217078,40.000000,closed,2025-06-12T13:31:00Z,2025-06-12,132.064,313.860,2.000,-161.080,371.320,15.736,7.000,861.000,0.037,9.971,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,NEM,2025-06-02T13:31:00Z,2025-06-02,54.797385,91.000000,closed,2025-06-13T19:06:00Z,2025-06-13,58.036,294.710,2.000,-235.000,297.350,11.233,7.000,191.000,0.039,4.998,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,URBN,2025-06-02T19:51:00Z,2025-06-02,72.866415,68.000000,closed,2025-07-23T14:06:00Z,2025-07-23,77.163,292.170,2.000,-502.620,294.790,50.760,7.000,639.000,0.043,8.654,0.000,11101111,True
combo_target_06_fullcarry,mfe_target,PAAS,2025-06-05T13:31:00Z,2025-06-05,28.524255,176.000000,closed,2025-07-11T15:06:00Z,2025-07-11,30.210,296.670,2.000,-168.830,299.330,36.066,8.000,711.000,0.071,13.256,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,AU,2025-06-05T13:31:00Z,2025-06-05,48.003990,104.000000,closed,2025-06-13T19:06:00Z,2025-06-13,50.855,296.460,2.000,-314.490,299.110,8.233,8.000,834.000,0.041,7.723,0.000,11111111,True
combo_target_06_fullcarry,mfe_target,MP,2025-06-09T13:31:00Z,2025-06-09,27.123555,184.000000,closed,2025-06-10T13:31:00Z,2025-06-10,28.466,247.020,2.000,-2.490,332.390,1.000,8.000,650.000,0.055,10.339,0.000,11111111,True
combo_target_06_fullcarry,mfe_target,QBTS,2025-06-10T13:36:00Z,2025-06-10,18.683937,270.000000,closed,2025-07-24T13:31:00Z,2025-07-24,19.630,255.500,2.700,-1374.010,493.040,43.997,7.000,46.000,0.042,6.078,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,ACHR,2025-06-11T13:31:00Z,2025-06-11,11.860928,422.000000,closed,2025-07-18T13:31:00Z,2025-07-18,13.063,507.460,4.220,-970.320,643.160,37.000,7.000,241.000,0.042,9.307,0.000,10111111,False
combo_target_06_fullcarry,mfe_target,URA,2025-06-11T19:51:00Z,2025-06-11,35.872928,139.000000,closed,2025-06-16T13:31:00Z,2025-06-16,39.190,461.130,2.000,-60.180,463.850,4.736,7.000,770.000,0.053,6.972,0.000,10111111,False
combo_target_06_fullcarry,mfe_target,NOC,2025-06-13T19:51:00Z,2025-06-13,517.528635,9.000000,closed,2025-06-24T13:31:00Z,2025-06-24,487.696,-268.490,2.000,-268.490,0.000,10.736,7.000,322.000,0.041,7.611,0.000,11111101,True
combo_target_06_fullcarry,mfe_target,SMR,2025-06-16T16:41:00Z,2025-06-16,42.506242,118.000000,closed,2025-07-16T19:01:00Z,2025-07-16,45.052,300.450,2.000,-1024.980,303.110,30.097,8.000,175.000,0.095,5.825,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,CCJ,2025-06-24T19:51:00Z,2025-06-24,72.286125,69.000000,closed,2025-07-16T15:31:00Z,2025-07-16,74.803,173.640,2.000,-195.000,286.620,21.819,8.000,232.000,0.036,7.343,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,ARM,2025-06-24T19:51:00Z,2025-06-24,156.968445,31.000000,closed,2025-06-30T13:51:00Z,2025-06-30,162.759,179.490,2.000,-18.550,286.490,5.750,7.000,180.000,0.051,9.196,0.000,10111111,True
combo_target_06_fullcarry,mfe_target,FN,2025-06-25T19:51:00Z,2025-06-25,286.513185,17.000000,closed,2025-07-16T15:16:00Z,2025-07-16,296.382,167.770,2.000,-91.510,288.350,20.809,8.000,865.000,0.037,9.778,0.000,11111111,True
combo_target_06_fullcarry,mfe_target,OSCR,2025-06-26T13:31:00Z,2025-06-26,20.040015,248.000000,closed,2025-06-27T13:31:00Z,2025-06-27,20.520,118.990,2.480,-14.880,296.830,1.000,7.000,316.000,0.045,8.107,0.000,10111111,False
combo_target_06_fullcarry,mfe_target,SHAK,2025-06-26T19:51:00Z,2025-06-26,139.009470,36.000000,closed,2025-09-09T13:31:00Z,2025-09-09,96.071,-1545.770,2.000,-1545.770,183.440,74.736,8.000,710.000,0.038,7.954,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,NU,2025-06-30T19:51:00Z,2025-06-30,13.761878,366.000000,closed,2025-08-27T18:46:00Z,2025-08-27,14.598,305.910,3.660,-679.620,308.580,57.955,8.000,116.000,0.039,7.598,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,HAS,2025-07-01T19:51:00Z,2025-07-01,77.348655,64.000000,closed,2025-08-20T13:31:00Z,2025-08-20,79.380,130.020,2.000,-223.270,291.610,49.736,8.000,875.000,0.047,8.658,0.000,11111111,True
combo_target_06_fullcarry,mfe_target,JOBY,2025-07-02T19:51:00Z,2025-07-02,10.185090,491.000000,closed,2025-07-08T13:31:00Z,2025-07-08,11.184,490.660,4.910,-26.460,493.410,5.736,8.000,,0.039,6.407,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,TECL,2025-07-02T19:51:00Z,2025-07-02,93.906030,53.000000,closed,2025-07-18T13:31:00Z,2025-07-18,102.419,451.180,2.000,-42.190,452.300,15.736,7.000,849.000,0.032,9.489,0.000,11011111,True
combo_target_06_fullcarry,mfe_target,U,2025-07-08T19:51:00Z,2025-07-08,29.659823,169.000000,closed,2025-07-17T13:31:00Z,2025-07-17,34.832,874.070,2.000,-172.350,1128.950,8.736,7.000,437.000,0.065,7.974,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,BA,2025-07-09T13:31:00Z,2025-07-09,225.617752,22.000000,closed,2025-07-29T13:31:00Z,2025-07-29,234.423,193.710,2.000,-42.190,235.450,20.000,7.000,49.000,0.032,13.817,0.000,11101111,True
combo_target_06_fullcarry,mfe_target,KTOS,2025-07-09T19:51:00Z,2025-07-09,46.034506,109.000000,closed,2025-07-14T13:31:00Z,2025-07-14,50.879,528.100,2.000,-104.040,708.010,4.736,7.000,593.000,0.038,6.251,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,LEU,2025-07-10T13:31:00Z,2025-07-10,189.134520,26.000000,closed,2025-07-11T14:06:00Z,2025-07-11,201.714,327.070,2.000,-249.850,329.690,1.024,7.000,492.000,0.052,13.941,0.000,11111101,True
combo_target_06_fullcarry,mfe_target,FBTC,2025-07-11T13:31:00Z,2025-07-11,102.536243,49.000000,closed,2025-10-06T13:31:00Z,2025-10-06,108.756,304.750,2.000,-403.350,307.420,87.000,7.000,482.000,0.035,11.739,0.000,11111101,True
combo_target_06_fullcarry,mfe_target,GBTC,2025-07-11T13:31:00Z,2025-07-11,92.466210,55.000000,closed,2025-10-07T13:31:00Z,2025-10-07,97.911,299.470,2.000,-415.590,357.160,88.000,7.000,668.000,0.035,16.429,0.000,11111101,True
combo_target_06_fullcarry,mfe_target,LEU,2025-07-14T19:51:00Z,2025-07-14,216.017955,23.000000,closed,2025-07-16T19:46:00Z,2025-07-16,229.235,304.000,2.000,-154.510,306.640,1.997,8.000,485.000,0.043,7.926,0.000,11111111,True
combo_target_06_fullcarry,mfe_target,COHR,2025-07-15T13:31:00Z,2025-07-15,99.889920,51.000000,closed,2025-07-30T13:31:00Z,2025-07-30,107.116,368.520,2.000,-296.050,504.900,15.000,8.000,506.000,0.056,10.436,0.000,11111111,True
combo_target_06_fullcarry,mfe_target,CONL,2025-07-16T13:31:00Z,2025-07-16,58.779575,88.000000,closed,2025-07-21T13:31:00Z,2025-07-21,66.648,692.380,2.000,-123.420,1181.000,5.000,7.000,264.000,0.058,14.951,0.000,11101111,True
combo_target_06_fullcarry,mfe_target,BN,2025-07-16T19:51:00Z,2025-07-16,65.702835,80.000000,closed,2025-09-15T13:31:00Z,2025-09-15,67.976,181.850,2.000,-177.830,312.570,60.736,8.000,899.000,0.037,8.958,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,SMR,2025-07-17T13:31:00Z,2025-07-17,47.547462,111.000000,closed,2025-07-18T15:31:00Z,2025-07-18,50.735,353.770,2.000,-204.510,356.590,1.083,8.000,245.000,0.031,7.302,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,NVT,2025-07-17T13:31:00Z,2025-07-17,76.878420,68.000000,closed,2025-08-04T13:31:00Z,2025-08-04,90.515,927.310,2.000,-250.810,927.310,18.000,7.000,852.000,0.032,5.869,0.000,11111101,True
combo_target_06_fullcarry,mfe_target,CAR,2025-07-17T13:36:00Z,2025-07-17,198.088995,26.000000,closed,2025-07-29T13:31:00Z,2025-07-29,212.665,378.980,2.000,-233.450,378.980,11.997,7.000,533.000,0.033,4.616,0.000,11101111,True
combo_target_06_fullcarry,mfe_target,AVAV,2025-07-17T19:51:00Z,2025-07-17,279.969915,19.000000,closed,2025-09-24T13:31:00Z,2025-09-24,301.889,416.460,2.000,-1113.210,418.570,68.736,8.000,191.000,0.041,10.380,0.000,11111111,True
combo_target_06_fullcarry,mfe_target,FN,2025-07-17T19:51:00Z,2025-07-17,309.614730,17.000000,closed,2025-07-29T13:46:00Z,2025-07-29,328.471,320.550,2.000,-268.340,323.340,11.747,7.000,760.000,0.040,7.970,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,APLD,2025-07-18T13:31:00Z,2025-07-18,11.336666,474.000000,closed,2025-08-01T13:31:00Z,2025-08-01,12.464,534.230,4.740,-721.170,1250.570,14.000,7.000,349.000,0.039,13.732,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,IREN,2025-07-21T13:31:00Z,2025-07-21,18.839415,286.000000,closed,2025-07-21T14:01:00Z,2025-07-21,20.225,396.240,2.860,-2.690,399.140,0.021,7.000,239.000,0.050,12.282,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,IREN,2025-07-21T15:56:00Z,2025-07-21,19.724857,275.000000,closed,2025-08-18T16:06:00Z,2025-08-18,20.915,327.160,2.750,-1341.960,330.040,28.007,7.000,239.000,0.100,4.445,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,CCI,2025-07-22T19:51:00Z,2025-07-22,110.295120,48.000000,closed,2025-08-14T13:51:00Z,2025-08-14,100.080,-490.330,2.000,-490.330,251.270,22.750,7.000,555.000,0.036,7.064,0.000,11101111,True
combo_target_06_fullcarry,mfe_target,LHX,2025-07-24T13:36:00Z,2025-07-24,278.226644,19.000000,closed,2025-09-30T13:31:00Z,2025-09-30,297.411,364.500,2.000,-231.740,383.670,67.997,7.000,439.000,0.032,3.214,0.000,11101111,True
combo_target_06_fullcarry,mfe_target,QBTS,2025-07-29T13:31:00Z,2025-07-29,18.979485,285.000000,closed,2025-09-18T13:31:00Z,2025-09-18,22.859,1105.540,2.850,-1343.630,1112.640,51.000,7.000,131.000,0.033,8.889,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,UPST,2025-07-29T13:31:00Z,2025-07-29,85.922940,62.000000,closed,2025-10-17T13:41:00Z,2025-10-17,46.437,-2448.150,2.000,-2448.150,33.840,80.007,7.000,293.000,0.044,9.804,0.000,11111101,True
combo_target_06_fullcarry,mfe_target,TECL,2025-07-29T13:31:00Z,2025-07-29,108.454000,49.000000,closed,2025-09-19T13:31:00Z,2025-09-19,117.871,461.450,2.000,-696.000,461.450,52.000,7.000,895.000,0.033,7.813,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,HSY,2025-07-30T13:31:00Z,2025-07-30,197.813858,27.000000,closed,2025-11-03T19:06:00Z,2025-11-03,162.039,-965.920,2.000,-965.920,0.000,96.233,7.000,417.000,0.061,8.627,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,HIMS,2025-07-30T19:51:00Z,2025-07-30,65.547758,81.000000,closed,2025-08-01T13:31:00Z,2025-08-01,64.538,-81.820,2.000,-81.820,358.040,1.736,8.000,47.000,0.086,5.097,0.000,11111111,True
combo_target_06_fullcarry,mfe_target,PTC,2025-07-31T13:31:00Z,2025-07-31,214.627260,25.000000,open,,,,,,,,,8.000,452.000,0.055,4.004,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,ERJ,2025-07-31T13:31:00Z,2025-07-31,57.278625,94.000000,closed,2025-09-05T16:56:00Z,2025-09-05,60.670,318.760,2.000,-265.890,321.610,36.142,7.000,738.000,0.044,10.041,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,GNRC,2025-07-31T13:31:00Z,2025-07-31,187.783845,28.000000,closed,2025-08-05T13:46:00Z,2025-08-05,199.685,333.240,2.000,-2.630,336.030,5.010,7.000,702.000,0.037,4.563,0.000,11011111,True
combo_target_06_fullcarry,mfe_target,AU,2025-08-04T13:31:00Z,2025-08-04,51.020497,104.000000,closed,2025-08-05T13:31:00Z,2025-08-05,54.443,355.920,2.000,-2.650,358.750,1.000,7.000,923.000,0.046,8.114,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,FN,2025-08-04T19:51:00Z,2025-08-04,330.144990,16.000000,closed,2025-08-13T13:31:00Z,2025-08-13,354.867,395.560,2.000,-130.320,398.400,8.736,8.000,891.000,0.048,6.976,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,FFIV,2025-08-04T19:51:00Z,2025-08-04,321.180510,16.000000,closed,2025-10-08T15:06:00Z,2025-10-08,340.570,310.230,2.000,-275.210,312.950,64.802,7.000,849.000,0.044,9.517,0.000,11111011,True
combo_target_06_fullcarry,mfe_target,LMND,2025-08-08T13:31:00Z,2025-08-08,50.098937,107.000000,closed,2025-08-11T18:41:00Z,2025-08-11,51.654,166.410,2.000,-168.950,309.880,3.215,8.000,946.000,0.059,6.280,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,UEC,2025-08-12T13:36:00Z,2025-08-12,10.015005,532.000000,closed,2025-08-13T13:36:00Z,2025-08-13,10.853,445.960,5.320,-18.680,448.850,1.000,8.000,,0.033,2.847,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,CLS,2025-08-12T19:51:00Z,2025-08-12,213.436665,25.000000,closed,2025-09-05T13:31:00Z,2025-09-05,246.737,832.500,2.000,-988.420,835.580,23.736,8.000,154.000,0.042,7.633,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,XHB,2025-08-12T19:51:00Z,2025-08-12,111.570757,48.000000,closed,2025-09-05T13:31:00Z,2025-09-05,119.830,396.450,2.000,-54.760,399.320,23.736,7.000,418.000,0.037,6.696,0.000,01111111,False
combo_target_06_fullcarry,mfe_target,PGY,2025-08-13T13:32:00Z,2025-08-13,32.726355,166.000000,closed,2025-08-19T13:31:00Z,2025-08-19,33.833,183.770,2.000,-223.400,335.930,5.999,7.000,910.000,0.036,0.000,0.000,11111011,False
combo_target_06_fullcarry,mfe_target,MTCH,2025-08-13T19:51:00Z,2025-08-13,38.809395,140.000000,open,,,,,,,,,8.000,748.000,0.065,10.350,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,INSM,2025-08-14T19:51:00Z,2025-08-14,127.763850,42.000000,closed,2025-08-28T13:31:00Z,2025-08-28,135.382,319.970,2.000,-104.320,322.820,13.736,8.000,471.000,0.040,7.332,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,JLL,2025-08-22T19:51:00Z,2025-08-22,304.472160,17.000000,closed,2025-11-26T14:31:00Z,2025-11-26,329.815,430.830,2.000,-485.430,456.750,95.778,8.000,893.000,0.040,7.742,0.000,11111111,True
combo_target_06_fullcarry,mfe_target,LOW,2025-08-22T19:51:00Z,2025-08-22,264.182025,20.000000,closed,2025-11-18T14:31:00Z,2025-11-18,218.939,-904.860,2.000,-904.860,200.060,87.778,7.000,180.000,0.032,7.516,0.000,01111111,True
combo_target_06_fullcarry,mfe_target,TOL,2025-08-22T19:51:00Z,2025-08-22,139.429680,38.000000,closed,2025-09-09T13:31:00Z,2025-09-09,146.987,287.170,2.000,-91.190,352.280,17.736,7.000,681.000,0.059,6.976,0.000,01111111,True
combo_target_06_fullcarry,mfe_target,VSAT,2025-08-27T19:51:00Z,2025-08-27,32.416200,167.000000,closed,2025-10-09T13:31:00Z,2025-10-09,35.957,591.350,2.000,-972.960,591.350,42.736,7.000,904.000,0.052,6.938,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,RKLB,2025-08-28T19:51:00Z,2025-08-28,47.813895,114.000000,closed,2025-09-03T13:31:00Z,2025-09-03,49.435,184.840,2.000,-195.330,188.440,5.736,8.000,126.000,0.033,6.988,0.000,11111111,True
combo_target_06_fullcarry,mfe_target,HUT,2025-09-03T13:32:00Z,2025-09-03,28.284135,190.000000,closed,2025-09-11T13:31:00Z,2025-09-11,31.114,537.760,2.000,-754.230,662.220,7.999,8.000,868.000,0.032,0.000,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,LITE,2025-09-05T13:32:00Z,2025-09-05,148.053990,37.000000,closed,2025-09-11T13:31:00Z,2025-09-11,166.067,666.460,2.000,-134.830,734.300,5.999,7.000,237.000,0.043,0.000,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,BIDU,2025-09-08T13:31:00Z,2025-09-08,110.855400,49.000000,closed,2025-09-17T13:31:00Z,2025-09-17,133.784,1123.520,2.000,-191.360,1123.520,9.000,7.000,240.000,0.086,15.411,0.000,11101111,True
combo_target_06_fullcarry,mfe_target,UEC,2025-09-08T19:51:00Z,2025-09-08,11.820908,464.000000,closed,2025-09-11T13:31:00Z,2025-09-11,12.494,312.150,4.640,-9.700,521.580,2.736,8.000,814.000,0.060,5.365,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,NTRA,2025-09-09T19:51:00Z,2025-09-09,175.847880,31.000000,closed,2025-10-16T14:01:00Z,2025-10-16,186.517,330.730,2.000,-548.010,333.630,36.757,8.000,675.000,0.050,9.608,0.000,11111111,True
combo_target_06_fullcarry,mfe_target,FTI,2025-09-10T19:51:00Z,2025-09-10,40.860420,136.000000,closed,2025-11-10T17:21:00Z,2025-11-10,43.288,330.200,2.000,-743.980,333.140,60.896,8.000,841.000,0.030,5.494,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,SOUN,2025-09-11T13:36:00Z,2025-09-11,14.512253,385.000000,closed,2025-09-17T19:21:00Z,2025-09-17,15.452,361.910,3.850,-295.390,364.880,6.240,7.000,110.000,0.033,4.560,0.000,01111111,False
combo_target_06_fullcarry,mfe_target,YMM,2025-09-11T19:51:00Z,2025-09-11,13.806900,408.000000,closed,2025-11-17T14:31:00Z,2025-11-17,10.984,-1151.600,4.080,-1151.600,105.300,66.778,8.000,703.000,0.030,9.165,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,TPR,2025-09-15T19:51:00Z,2025-09-15,110.215080,51.000000,closed,2025-09-25T13:31:00Z,2025-09-25,111.565,68.830,2.000,-123.680,328.180,9.736,7.000,346.000,0.035,6.734,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,WULF,2025-09-16T19:51:00Z,2025-09-16,10.981788,522.000000,closed,2025-09-24T13:31:00Z,2025-09-24,11.364,199.650,5.220,-212.340,406.230,7.736,8.000,234.000,0.045,6.521,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,ELF,2025-09-17T13:36:00Z,2025-09-17,148.304115,38.000000,closed,2025-11-06T14:31:00Z,2025-11-06,89.397,-2238.460,2.000,-2394.160,91.800,50.038,7.000,542.000,0.034,2.252,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,PDD,2025-09-17T19:51:00Z,2025-09-17,134.827380,43.000000,closed,2025-12-16T14:31:00Z,2025-12-16,108.306,-1140.420,2.000,-1156.990,182.000,89.778,7.000,81.000,0.044,6.371,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,NVMI,2025-09-18T13:31:00Z,2025-09-18,308.749298,19.000000,closed,2025-10-01T16:01:00Z,2025-10-01,327.781,361.600,2.000,-95.180,364.720,13.104,8.000,907.000,0.043,3.573,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,NUGT,2025-09-19T13:36:00Z,2025-09-19,130.545240,45.000000,closed,2025-09-22T13:31:00Z,2025-09-22,144.729,638.250,2.000,-13.740,638.250,2.997,7.000,881.000,0.035,6.598,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,AAOI,2025-09-22T19:51:00Z,2025-09-22,30.565275,191.000000,closed,2025-10-07T13:31:00Z,2025-10-07,33.638,586.930,2.000,-1064.880,705.690,14.736,8.000,848.000,0.053,7.802,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,UEC,2025-09-24T13:31:00Z,2025-09-24,14.602298,398.000000,closed,2025-10-13T13:31:00Z,2025-10-13,15.892,513.320,3.980,-858.250,528.430,19.000,7.000,663.000,0.057,8.001,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,SCCO,2025-09-24T13:31:00Z,2025-09-24,119.819880,48.000000,closed,2025-10-06T13:31:00Z,2025-10-06,130.525,513.850,2.000,-149.510,513.850,12.000,7.000,880.000,0.086,9.415,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,GDS,2025-09-25T19:51:00Z,2025-09-25,42.176077,134.000000,closed,2025-11-13T14:31:00Z,2025-11-13,31.265,-1462.100,2.000,-1595.410,202.870,48.778,8.000,881.000,0.036,7.075,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,SATS,2025-09-30T13:31:00Z,2025-09-30,76.845904,74.000000,closed,2025-12-05T18:41:00Z,2025-12-05,84.008,530.000,2.000,-800.010,533.110,66.215,7.000,271.000,0.043,9.776,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,RUN,2025-10-01T16:02:00Z,2025-10-01,18.749670,304.000000,closed,2025-10-07T16:56:00Z,2025-10-07,19.900,349.710,3.040,-233.580,352.740,6.037,7.000,733.000,0.085,0.000,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,NVDL,2025-10-02T13:31:00Z,2025-10-02,97.198575,59.000000,closed,2025-10-28T17:51:00Z,2025-10-28,103.708,384.060,2.000,-833.000,387.120,26.181,7.000,99.000,0.031,8.597,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,TTMI,2025-10-06T13:31:00Z,2025-10-06,61.690830,94.000000,closed,2025-10-31T14:31:00Z,2025-10-31,65.547,362.500,2.000,-766.180,365.580,25.042,8.000,888.000,0.042,3.131,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,NXT,2025-10-06T13:36:00Z,2025-10-06,79.559760,73.000000,closed,2025-10-09T16:26:00Z,2025-10-09,84.283,344.780,2.000,-229.570,347.860,3.118,7.000,898.000,0.031,1.762,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,SCCO,2025-10-08T13:31:00Z,2025-10-08,132.563749,44.000000,closed,2025-10-30T13:31:00Z,2025-10-30,139.860,321.030,2.000,-329.720,522.120,22.000,7.000,591.000,0.046,2.977,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,MIR,2025-10-08T19:51:00Z,2025-10-08,23.971980,245.000000,closed,2025-10-17T13:31:00Z,2025-10-17,23.968,-1.000,2.450,-244.260,371.910,8.736,7.000,926.000,0.036,7.086,0.000,11111101,False
combo_target_06_fullcarry,mfe_target,COPX,2025-10-08T19:51:00Z,2025-10-08,64.297133,91.000000,closed,2025-12-10T14:31:00Z,2025-12-10,67.386,281.110,2.000,-653.120,436.150,62.778,7.000,909.000,0.041,5.652,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,AAOI,2025-10-09T13:31:00Z,2025-10-09,33.446715,176.000000,closed,2025-10-21T13:31:00Z,2025-10-21,33.993,96.140,2.000,-1152.220,419.460,12.000,7.000,807.000,0.038,11.038,0.000,11101111,False
combo_target_06_fullcarry,mfe_target,AMPX,2025-10-09T13:36:00Z,2025-10-09,13.071532,452.000000,closed,2025-10-15T13:31:00Z,2025-10-15,13.993,416.410,4.520,-556.610,613.670,5.997,8.000,1009.000,0.052,5.299,0.000,11111111,False
combo_target_06_fullcarry,mfe_target,QS,2025-10-09T16:27:00Z,2025-10-09,15.892943,369.000000,closed,2025-10-14T13:31:00Z,2025-10-14,16.652,280.080,3.690,-473.410,668.650,4.878,7.000,189.000,0.036,0.000,0.000,11101111,False
