variant_id,date,symbol,event,module,reason,days_held,pnl,return_pct,mfe_pct,mae_pct,giveback_from_peak_pct,raw
target04_fast_take_scanner_off,2025-01-27,HD,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,24,366.45,0.094,0.097,-0.021,0.003,EXIT_EVENT|2025-01-27|HD|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=24|qty=10.000000|entry_price=388.385000|exit_price=425.030000|pnl=366.450000|return_pct=0.094352|mfe_pct=0.097328|mae_pct=-0.021332|peak_return_pct=0.097328|giveback_from_peak_pct=0.002976
target04_fast_take_scanner_off,2025-01-27,MA,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,24,179.76,0.049,0.049,-0.043,0.000,EXIT_EVENT|2025-01-27|MA|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=24|qty=7.000000|entry_price=522.300000|exit_price=547.980000|pnl=179.760000|return_pct=0.049167|mfe_pct=0.049186|mae_pct=-0.042849|peak_return_pct=0.049186|giveback_from_peak_pct=0.000019
target04_fast_take_scanner_off,2025-01-27,V,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,24,230.52,0.061,0.063,-0.037,0.003,EXIT_EVENT|2025-01-27|V|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=24|qty=12.000000|entry_price=315.490000|exit_price=334.700000|pnl=230.520000|return_pct=0.060889|mfe_pct=0.063393|mae_pct=-0.036927|peak_return_pct=0.063393|giveback_from_peak_pct=0.002504
target04_fast_take_scanner_off,2025-01-28,AMZN,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,25,249.34,0.066,0.081,-0.033,0.016,EXIT_EVENT|2025-01-28|AMZN|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=25|qty=17.000000|entry_price=223.553000|exit_price=238.220000|pnl=249.339000|return_pct=0.065609|mfe_pct=0.081489|mae_pct=-0.032892|peak_return_pct=0.081489|giveback_from_peak_pct=0.015880
target04_fast_take_scanner_off,2025-01-28,CRM,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,25,326.88,0.082,0.104,-0.057,0.022,EXIT_EVENT|2025-01-28|CRM|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=25|qty=12.000000|entry_price=332.630000|exit_price=359.870000|pnl=326.880000|return_pct=0.081893|mfe_pct=0.103599|mae_pct=-0.056609|peak_return_pct=0.103599|giveback_from_peak_pct=0.021706
target04_fast_take_scanner_off,2025-01-28,META,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,4,192.99,0.050,0.063,-0.083,0.013,EXIT_EVENT|2025-01-28|META|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=4|qty=6.000000|entry_price=641.920000|exit_price=674.085000|pnl=192.990000|return_pct=0.050107|mfe_pct=0.063341|mae_pct=-0.083141|peak_return_pct=0.063341|giveback_from_peak_pct=0.013234
target04_fast_take_scanner_off,2025-01-28,MSFT,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,25,227.88,0.060,0.063,-0.026,0.003,EXIT_EVENT|2025-01-28|MSFT|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=25|qty=9.000000|entry_price=421.700000|exit_price=447.020000|pnl=227.880000|return_pct=0.060043|mfe_pct=0.063268|mae_pct=-0.026037|peak_return_pct=0.063268|giveback_from_peak_pct=0.003225
target04_fast_take_scanner_off,2025-01-28,NFLX,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,25,313.78,0.088,0.119,-0.078,0.031,EXIT_EVENT|2025-01-28|NFLX|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=25|qty=4.000000|entry_price=893.025000|exit_price=971.470000|pnl=313.780000|return_pct=0.087842|mfe_pct=0.118670|mae_pct=-0.077832|peak_return_pct=0.118670|giveback_from_peak_pct=0.030828
target04_fast_take_scanner_off,2025-01-30,COST,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,27,268.26,0.074,0.082,-0.002,0.008,EXIT_EVENT|2025-01-30|COST|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=27|qty=4.000000|entry_price=911.945000|exit_price=979.010000|pnl=268.260000|return_pct=0.073541|mfe_pct=0.082028|mae_pct=-0.002223|peak_return_pct=0.082028|giveback_from_peak_pct=0.008487
target04_fast_take_scanner_off,2025-01-30,META,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,giveback,1,96.03,0.024,0.059,-0.123,0.035,EXIT_EVENT|2025-01-30|META|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=1|qty=6.000000|entry_price=670.985000|exit_price=686.990000|pnl=96.030000|return_pct=0.023853|mfe_pct=0.059323|mae_pct=-0.122857|peak_return_pct=0.059323|giveback_from_peak_pct=0.035470
target04_fast_take_scanner_off,2025-01-31,V,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,3,179.76,0.045,0.053,-0.090,0.008,EXIT_EVENT|2025-01-31|V|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=3|qty=12.000000|entry_price=333.710000|exit_price=348.690000|pnl=179.760000|return_pct=0.044889|mfe_pct=0.052560|mae_pct=-0.089509|peak_return_pct=0.052560|giveback_from_peak_pct=0.007671
target04_fast_take_scanner_off,2025-01-31,MA,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,giveback,3,73.29,0.019,0.058,-0.083,0.039,EXIT_EVENT|2025-01-31|MA|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=3|qty=7.000000|entry_price=545.200000|exit_price=555.670000|pnl=73.290000|return_pct=0.019204|mfe_pct=0.058217|mae_pct=-0.083052|peak_return_pct=0.058217|giveback_from_peak_pct=0.039013
target04_fast_take_scanner_off,2025-02-03,UNH,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,31,316.61,0.089,0.090,-0.011,0.001,EXIT_EVENT|2025-02-03|UNH|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=31|qty=7.000000|entry_price=508.145000|exit_price=553.375000|pnl=316.610000|return_pct=0.089010|mfe_pct=0.090063|mae_pct=-0.010519|peak_return_pct=0.090063|giveback_from_peak_pct=0.001053
target04_fast_take_scanner_off,2025-02-04,ABBV,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,32,234.74,0.060,0.070,-0.062,0.010,EXIT_EVENT|2025-02-04|ABBV|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=32|qty=22.000000|entry_price=179.230000|exit_price=189.900000|pnl=234.740000|return_pct=0.059532|mfe_pct=0.069966|mae_pct=-0.062322|peak_return_pct=0.069966|giveback_from_peak_pct=0.010434
target04_fast_take_scanner_off,2025-02-04,COST,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,4,164.98,0.042,0.045,-0.072,0.003,EXIT_EVENT|2025-02-04|COST|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=4|qty=4.000000|entry_price=980.244000|exit_price=1021.490000|pnl=164.984000|return_pct=0.042077|mfe_pct=0.044995|mae_pct=-0.071743|peak_return_pct=0.044995|giveback_from_peak_pct=0.002918
target04_fast_take_scanner_off,2025-02-04,LLY,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,32,249.00,0.064,0.067,-0.067,0.003,EXIT_EVENT|2025-02-04|LLY|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=32|qty=5.000000|entry_price=776.990000|exit_price=826.790000|pnl=249.000000|return_pct=0.064093|mfe_pct=0.066989|mae_pct=-0.066899|peak_return_pct=0.066989|giveback_from_peak_pct=0.002896
target04_fast_take_scanner_off,2025-02-06,JPM,PROACTIVE_STRENGTH_EXIT,exit.proactive_strength_exit,target,13,166.80,0.042,0.043,-0.101,0.001,EXIT_EVENT|2025-02-06|JPM|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=13|qty=15.000000|entry_price=265.680000|exit_price=276.800000|pnl=166.800000|return_pct=0.041855|mfe_pct=0.042532|mae_pct=-0.101400|peak_return_pct=0.042532|giveback_from_peak_pct=0.000678
