variant_id,config_hash,event,date,symbol,module,reason,order_id,days_held,qty,entry_price,exit_price,pnl,return_pct,mfe_pct,mae_pct,peak_return_pct,giveback_from_peak_pct,raw
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-03,TSLA,exit.proactive_strength_exit,target,,0,10.000000,383.460000,410.770000,273.100000,0.071220,0.071220,0.000000,0.071220,0.000000,EXIT_EVENT|2025-01-03|TSLA|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=0|qty=10.000000|entry_price=383.460000|exit_price=410.770000|pnl=273.100000|return_pct=0.071220|mfe_pct=0.071220|mae_pct=0.000000|peak_return_pct=0.071220|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-07,AMD,exit.proactive_strength_exit,giveback,,4,32.000000,123.001900,127.340000,138.819200,0.035269,0.053236,0.000000,0.053236,0.017967,EXIT_EVENT|2025-01-07|AMD|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=4|qty=32.000000|entry_price=123.001900|exit_price=127.340000|pnl=138.819200|return_pct=0.035269|mfe_pct=0.053236|mae_pct=0.000000|peak_return_pct=0.053236|giveback_from_peak_pct=0.017967
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-07,NVDA,exit.proactive_strength_exit,giveback,,4,28.000000,141.070000,140.120000,-26.600000,-0.006734,0.059829,-0.006734,0.059829,0.066563,EXIT_EVENT|2025-01-07|NVDA|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=4|qty=28.000000|entry_price=141.070000|exit_price=140.120000|pnl=-26.600000|return_pct=-0.006734|mfe_pct=0.059829|mae_pct=-0.006734|peak_return_pct=0.059829|giveback_from_peak_pct=0.066563
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-08,NVDA,exit.proactive_strength_exit,giveback,,0,28.000000,142.490000,140.060000,-68.040000,-0.017054,0.049267,-0.017054,0.049267,0.066321,EXIT_EVENT|2025-01-08|NVDA|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=0|qty=28.000000|entry_price=142.490000|exit_price=140.060000|pnl=-68.040000|return_pct=-0.017054|mfe_pct=0.049267|mae_pct=-0.017054|peak_return_pct=0.049267|giveback_from_peak_pct=0.066321
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-13,UNH,exit.proactive_strength_exit,target,,10,7.000000,508.145000,541.500000,233.485000,0.065641,0.065641,0.000000,0.065641,0.000000,EXIT_EVENT|2025-01-13|UNH|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=10|qty=7.000000|entry_price=508.145000|exit_price=541.500000|pnl=233.485000|return_pct=0.065641|mfe_pct=0.065641|mae_pct=0.000000|peak_return_pct=0.065641|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-17,JPM,exit.proactive_strength_exit,target,,14,16.000000,244.120000,259.410000,244.640000,0.062633,0.062633,-0.017205,0.062633,0.000000,EXIT_EVENT|2025-01-17|JPM|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=14|qty=16.000000|entry_price=244.120000|exit_price=259.410000|pnl=244.640000|return_pct=0.062633|mfe_pct=0.062633|mae_pct=-0.017205|peak_return_pct=0.062633|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-21,AMD,exit.proactive_strength_exit,target,,8,34.000000,115.330000,122.270000,235.960000,0.060175,0.060175,0.000000,0.060175,0.000000,EXIT_EVENT|2025-01-21|AMD|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=8|qty=34.000000|entry_price=115.330000|exit_price=122.270000|pnl=235.960000|return_pct=0.060175|mfe_pct=0.060175|mae_pct=0.000000|peak_return_pct=0.060175|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-21,HD,exit.proactive_strength_exit,target,,18,10.000000,388.385000,418.520000,301.350000,0.077591,0.077591,-0.010569,0.077591,0.000000,EXIT_EVENT|2025-01-21|HD|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=18|qty=10.000000|entry_price=388.385000|exit_price=418.520000|pnl=301.350000|return_pct=0.077591|mfe_pct=0.077591|mae_pct=-0.010569|peak_return_pct=0.077591|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-22,NFLX,exit.proactive_strength_exit,target,,19,4.000000,893.025000,953.740000,242.860000,0.067988,0.067988,-0.072534,0.067988,0.000000,EXIT_EVENT|2025-01-22|NFLX|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=19|qty=4.000000|entry_price=893.025000|exit_price=953.740000|pnl=242.860000|return_pct=0.067988|mfe_pct=0.067988|mae_pct=-0.072534|peak_return_pct=0.067988|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-22,NVDA,exit.proactive_strength_exit,target,,8,29.000000,135.535000,147.030000,333.355000,0.084812,0.084812,-0.027189,0.084812,0.000000,EXIT_EVENT|2025-01-22|NVDA|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=8|qty=29.000000|entry_price=135.535000|exit_price=147.030000|pnl=333.355000|return_pct=0.084812|mfe_pct=0.084812|mae_pct=-0.027189|peak_return_pct=0.084812|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-22,ORCL,exit.proactive_strength_exit,target,,19,24.000000,166.620000,184.180000,421.440000,0.105390,0.105390,-0.076341,0.105390,0.000000,EXIT_EVENT|2025-01-22|ORCL|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=19|qty=24.000000|entry_price=166.620000|exit_price=184.180000|pnl=421.440000|return_pct=0.105390|mfe_pct=0.105390|mae_pct=-0.076341|peak_return_pct=0.105390|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-24,META,exit.proactive_strength_exit,target,,21,6.000000,606.415000,647.450000,246.210000,0.067668,0.067668,-0.019747,0.067668,0.000000,EXIT_EVENT|2025-01-24|META|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=21|qty=6.000000|entry_price=606.415000|exit_price=647.450000|pnl=246.210000|return_pct=0.067668|mfe_pct=0.067668|mae_pct=-0.019747|peak_return_pct=0.067668|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-27,AVGO,exit.proactive_strength_exit,giveback,,24,17.000000,233.173000,202.210000,-526.371000,-0.132790,0.048299,-0.132790,0.048299,0.181089,EXIT_EVENT|2025-01-27|AVGO|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=24|qty=17.000000|entry_price=233.173000|exit_price=202.210000|pnl=-526.371000|return_pct=-0.132790|mfe_pct=0.048299|mae_pct=-0.132790|peak_return_pct=0.048299|giveback_from_peak_pct=0.181089
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-27,GOOGL,exit.proactive_strength_exit,giveback,,24,20.000000,192.140000,191.810000,-6.600000,-0.001717,0.041897,-0.013011,0.041897,0.043614,EXIT_EVENT|2025-01-27|GOOGL|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=24|qty=20.000000|entry_price=192.140000|exit_price=191.810000|pnl=-6.600000|return_pct=-0.001717|mfe_pct=0.041897|mae_pct=-0.013011|peak_return_pct=0.041897|giveback_from_peak_pct=0.043614
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-27,MA,exit.proactive_strength_exit,target,,20,7.000000,514.279700,547.980000,235.902100,0.065529,0.065529,-0.018491,0.065529,0.000000,EXIT_EVENT|2025-01-27|MA|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=20|qty=7.000000|entry_price=514.279700|exit_price=547.980000|pnl=235.902100|return_pct=0.065529|mfe_pct=0.065529|mae_pct=-0.018491|peak_return_pct=0.065529|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-27,MSFT,exit.proactive_strength_exit,giveback,,24,9.000000,421.700000,434.570000,115.830000,0.030519,0.059284,-0.014276,0.059284,0.028765,EXIT_EVENT|2025-01-27|MSFT|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=24|qty=9.000000|entry_price=421.700000|exit_price=434.570000|pnl=115.830000|return_pct=0.030519|mfe_pct=0.059284|mae_pct=-0.014276|peak_return_pct=0.059284|giveback_from_peak_pct=0.028765
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-27,V,exit.proactive_strength_exit,target,,20,12.000000,314.700000,334.700000,240.000000,0.063553,0.063553,-0.025040,0.063553,0.000000,EXIT_EVENT|2025-01-27|V|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=20|qty=12.000000|entry_price=314.700000|exit_price=334.700000|pnl=240.000000|return_pct=0.063553|mfe_pct=0.063553|mae_pct=-0.025040|peak_return_pct=0.063553|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-28,AMZN,exit.proactive_strength_exit,target,,25,17.000000,223.683700,238.220000,247.117100,0.064986,0.064986,-0.026438,0.064986,0.000000,EXIT_EVENT|2025-01-28|AMZN|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=25|qty=17.000000|entry_price=223.683700|exit_price=238.220000|pnl=247.117100|return_pct=0.064986|mfe_pct=0.064986|mae_pct=-0.026438|peak_return_pct=0.064986|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-28,AVGO,exit.proactive_strength_exit,giveback,,0,19.000000,203.000000,207.260000,80.940000,0.020985,0.204113,-0.003892,0.204113,0.183128,EXIT_EVENT|2025-01-28|AVGO|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=0|qty=19.000000|entry_price=203.000000|exit_price=207.260000|pnl=80.940000|return_pct=0.020985|mfe_pct=0.204113|mae_pct=-0.003892|peak_return_pct=0.204113|giveback_from_peak_pct=0.183128
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-28,CRM,exit.proactive_strength_exit,target,,25,12.000000,332.630000,359.870000,326.880000,0.081893,0.081893,-0.044374,0.081893,0.000000,EXIT_EVENT|2025-01-28|CRM|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=25|qty=12.000000|entry_price=332.630000|exit_price=359.870000|pnl=326.880000|return_pct=0.081893|mfe_pct=0.081893|mae_pct=-0.044374|peak_return_pct=0.081893|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-28,PG,exit.proactive_strength_exit,giveback,,21,24.000000,162.100000,166.190000,98.160000,0.025231,0.046761,-0.021777,0.046761,0.021530,EXIT_EVENT|2025-01-28|PG|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=21|qty=24.000000|entry_price=162.100000|exit_price=166.190000|pnl=98.160000|return_pct=0.025231|mfe_pct=0.046761|mae_pct=-0.021777|peak_return_pct=0.046761|giveback_from_peak_pct=0.021530
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-29,AVGO,exit.proactive_strength_exit,giveback,,0,19.000000,206.310000,206.400000,1.710000,0.000436,0.184795,-0.019873,0.184795,0.184358,EXIT_EVENT|2025-01-29|AVGO|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=0|qty=19.000000|entry_price=206.310000|exit_price=206.400000|pnl=1.710000|return_pct=0.000436|mfe_pct=0.184795|mae_pct=-0.019873|peak_return_pct=0.184795|giveback_from_peak_pct=0.184358
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-30,AVGO,exit.proactive_strength_exit,giveback,,0,18.000000,218.625000,215.660000,-53.370000,-0.013562,0.118056,-0.075083,0.118056,0.131618,EXIT_EVENT|2025-01-30|AVGO|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=0|qty=18.000000|entry_price=218.625000|exit_price=215.660000|pnl=-53.370000|return_pct=-0.013562|mfe_pct=0.118056|mae_pct=-0.075083|peak_return_pct=0.118056|giveback_from_peak_pct=0.131618
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-30,COST,exit.proactive_strength_exit,target,,27,4.000000,911.945000,979.010000,268.260000,0.073541,0.073541,0.000000,0.073541,0.000000,EXIT_EVENT|2025-01-30|COST|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=27|qty=4.000000|entry_price=911.945000|exit_price=979.010000|pnl=268.260000|return_pct=0.073541|mfe_pct=0.073541|mae_pct=0.000000|peak_return_pct=0.073541|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-31,AVGO,exit.proactive_strength_exit,giveback,,0,18.000000,219.655000,221.210000,27.990000,0.007079,0.112813,-0.079420,0.112813,0.105734,EXIT_EVENT|2025-01-31|AVGO|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=0|qty=18.000000|entry_price=219.655000|exit_price=221.210000|pnl=27.990000|return_pct=0.007079|mfe_pct=0.112813|mae_pct=-0.079420|peak_return_pct=0.112813|giveback_from_peak_pct=0.105734
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-01-31,LLY,exit.proactive_strength_exit,giveback,,28,5.000000,779.865000,811.090000,156.125000,0.040039,0.055721,-0.068993,0.055721,0.015682,EXIT_EVENT|2025-01-31|LLY|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=28|qty=5.000000|entry_price=779.865000|exit_price=811.090000|pnl=156.125000|return_pct=0.040039|mfe_pct=0.055721|mae_pct=-0.068993|peak_return_pct=0.055721|giveback_from_peak_pct=0.015682
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-02-03,META,exit.proactive_strength_exit,target,,7,6.000000,650.850000,697.100000,277.500000,0.071061,0.071061,-0.086671,0.071061,0.000000,EXIT_EVENT|2025-02-03|META|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=7|qty=6.000000|entry_price=650.850000|exit_price=697.100000|pnl=277.500000|return_pct=0.071061|mfe_pct=0.071061|mae_pct=-0.086671|peak_return_pct=0.071061|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-02-04,GOOGL,exit.proactive_strength_exit,target,,7,21.000000,192.520000,206.130000,285.810000,0.070694,0.070694,-0.014959,0.070694,0.000000,EXIT_EVENT|2025-02-04|GOOGL|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=7|qty=21.000000|entry_price=192.520000|exit_price=206.130000|pnl=285.810000|return_pct=0.070694|mfe_pct=0.070694|mae_pct=-0.014959|peak_return_pct=0.070694|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-02-05,ABBV,exit.proactive_strength_exit,target,,33,22.000000,180.225000,191.700000,252.450000,0.063670,0.063670,-0.061395,0.063670,0.000000,EXIT_EVENT|2025-02-05|ABBV|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=33|qty=22.000000|entry_price=180.225000|exit_price=191.700000|pnl=252.450000|return_pct=0.063670|mfe_pct=0.063670|mae_pct=-0.061395|peak_return_pct=0.063670|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-02-05,AVGO,exit.proactive_strength_exit,target,,1,18.000000,218.000000,232.170000,255.060000,0.065000,0.065000,0.000000,0.065000,0.000000,EXIT_EVENT|2025-02-05|AVGO|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=1|qty=18.000000|entry_price=218.000000|exit_price=232.170000|pnl=255.060000|return_pct=0.065000|mfe_pct=0.065000|mae_pct=0.000000|peak_return_pct=0.065000|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-02-06,COST,exit.proactive_strength_exit,target,,6,4.000000,984.320000,1050.690000,265.480000,0.067427,0.067427,-0.073528,0.067427,0.000000,EXIT_EVENT|2025-02-06|COST|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=6|qty=4.000000|entry_price=984.320000|exit_price=1050.690000|pnl=265.480000|return_pct=0.067427|mfe_pct=0.067427|mae_pct=-0.073528|peak_return_pct=0.067427|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-02-06,JPM,exit.proactive_strength_exit,target,,16,15.000000,261.090000,276.800000,235.650000,0.060171,0.060171,-0.081083,0.060171,0.000000,EXIT_EVENT|2025-02-06|JPM|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=16|qty=15.000000|entry_price=261.090000|exit_price=276.800000|pnl=235.650000|return_pct=0.060171|mfe_pct=0.060171|mae_pct=-0.081083|peak_return_pct=0.060171|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-02-06,LLY,exit.proactive_strength_exit,target,,3,4.000000,816.185000,870.990000,219.220000,0.067148,0.067148,-0.110422,0.067148,0.000000,EXIT_EVENT|2025-02-06|LLY|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=3|qty=4.000000|entry_price=816.185000|exit_price=870.990000|pnl=219.220000|return_pct=0.067148|mfe_pct=0.067148|mae_pct=-0.110422|peak_return_pct=0.067148|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-02-11,NFLX,exit.proactive_strength_exit,giveback,,19,4.000000,969.815000,1007.690000,151.500000,0.039054,0.059573,-0.145971,0.059573,0.020519,EXIT_EVENT|2025-02-11|NFLX|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=19|qty=4.000000|entry_price=969.815000|exit_price=1007.690000|pnl=151.500000|return_pct=0.039054|mfe_pct=0.059573|mae_pct=-0.145971|peak_return_pct=0.059573|giveback_from_peak_pct=0.020519
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-02-18,META,exit.proactive_strength_exit,giveback,,14,5.000000,700.020000,716.280000,81.300000,0.023228,0.052256,-0.150824,0.052256,0.029028,EXIT_EVENT|2025-02-18|META|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=14|qty=5.000000|entry_price=700.020000|exit_price=716.280000|pnl=81.300000|return_pct=0.023228|mfe_pct=0.052256|mae_pct=-0.150824|peak_return_pct=0.052256|giveback_from_peak_pct=0.029028
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-02-18,NFLX,exit.proactive_strength_exit,giveback,,6,4.000000,1015.038700,1035.610000,82.285200,0.020267,0.043093,-0.184021,0.043093,0.022827,EXIT_EVENT|2025-02-18|NFLX|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=6|qty=4.000000|entry_price=1015.038700|exit_price=1035.610000|pnl=82.285200|return_pct=0.020267|mfe_pct=0.043093|mae_pct=-0.184021|peak_return_pct=0.043093|giveback_from_peak_pct=0.022827
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-02-18,V,exit.proactive_strength_exit,target,,21,12.000000,336.194000,356.640000,245.352000,0.060816,0.060816,-0.087372,0.060816,0.000000,EXIT_EVENT|2025-02-18|V|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=21|qty=12.000000|entry_price=336.194000|exit_price=356.640000|pnl=245.352000|return_pct=0.060816|mfe_pct=0.060816|mae_pct=-0.087372|peak_return_pct=0.060816|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-02-27,ABBV,exit.proactive_strength_exit,target,,21,21.000000,192.680000,204.960000,257.880000,0.063733,0.063733,-0.122068,0.063733,0.000000,EXIT_EVENT|2025-02-27|ABBV|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=21|qty=21.000000|entry_price=192.680000|exit_price=204.960000|pnl=257.880000|return_pct=0.063733|mfe_pct=0.063733|mae_pct=-0.122068|peak_return_pct=0.063733|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-03-03,LLY,exit.proactive_strength_exit,target,,24,4.000000,875.990000,930.020000,216.120000,0.061679,0.061679,-0.171155,0.061679,0.000000,EXIT_EVENT|2025-03-03|LLY|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=24|qty=4.000000|entry_price=875.990000|exit_price=930.020000|pnl=216.120000|return_pct=0.061679|mfe_pct=0.061679|mae_pct=-0.171155|peak_return_pct=0.061679|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-03-04,MA,exit.proactive_strength_exit,giveback,,35,7.000000,550.500000,554.720000,29.540000,0.007666,0.046975,-0.083070,0.046975,0.039310,EXIT_EVENT|2025-03-04|MA|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=35|qty=7.000000|entry_price=550.500000|exit_price=554.720000|pnl=29.540000|return_pct=0.007666|mfe_pct=0.046975|mae_pct=-0.083070|peak_return_pct=0.046975|giveback_from_peak_pct=0.039310
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-03-11,ABBV,exit.proactive_strength_exit,giveback,,11,19.000000,206.515000,213.460000,131.955000,0.033630,0.049851,-0.180883,0.049851,0.016222,EXIT_EVENT|2025-03-11|ABBV|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=11|qty=19.000000|entry_price=206.515000|exit_price=213.460000|pnl=131.955000|return_pct=0.033630|mfe_pct=0.049851|mae_pct=-0.180883|peak_return_pct=0.049851|giveback_from_peak_pct=0.016222
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-03-11,PG,exit.proactive_strength_exit,giveback,,41,24.000000,167.160400,173.050000,141.350400,0.035233,0.054496,-0.051390,0.054496,0.019263,EXIT_EVENT|2025-03-11|PG|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=41|qty=24.000000|entry_price=167.160400|exit_price=173.050000|pnl=141.350400|return_pct=0.035233|mfe_pct=0.054496|mae_pct=-0.051390|peak_return_pct=0.054496|giveback_from_peak_pct=0.019263
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-03-19,XOM,exit.proactive_strength_exit,target,,75,37.000000,108.060000,115.425000,272.505000,0.068157,0.068157,-0.024338,0.068157,0.000000,EXIT_EVENT|2025-03-19|XOM|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=75|qty=37.000000|entry_price=108.060000|exit_price=115.425000|pnl=272.505000|return_pct=0.068157|mfe_pct=0.068157|mae_pct=-0.024338|peak_return_pct=0.068157|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-04-09,UNH,exit.proactive_strength_exit,target,,85,7.000000,544.365000,578.010000,235.515000,0.061806,0.061806,-0.152242,0.061806,0.000000,EXIT_EVENT|2025-04-09|UNH|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=85|qty=7.000000|entry_price=544.365000|exit_price=578.010000|pnl=235.515000|return_pct=0.061806|mfe_pct=0.061806|mae_pct=-0.152242|peak_return_pct=0.061806|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-04-28,NFLX,exit.proactive_strength_exit,target,,68,3.000000,1040.955000,1110.380000,208.275000,0.066694,0.066694,-0.204336,0.066694,0.000000,EXIT_EVENT|2025-04-28|NFLX|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=68|qty=3.000000|entry_price=1040.955000|exit_price=1110.380000|pnl=208.275000|return_pct=0.066694|mfe_pct=0.066694|mae_pct=-0.204336|peak_return_pct=0.066694|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-05-16,NFLX,exit.proactive_strength_exit,target,,17,3.000000,1113.000000,1191.530000,235.590000,0.070557,0.070557,-0.255840,0.070557,0.000000,EXIT_EVENT|2025-05-16|NFLX|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=target|days_held=17|qty=3.000000|entry_price=1113.000000|exit_price=1191.530000|pnl=235.590000|return_pct=0.070557|mfe_pct=0.070557|mae_pct=-0.255840|peak_return_pct=0.070557|giveback_from_peak_pct=0.000000
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-05-21,MA,exit.proactive_strength_exit,giveback,,77,7.000000,557.480000,569.510000,84.210000,0.021579,0.051248,-0.138552,0.051248,0.029669,EXIT_EVENT|2025-05-21|MA|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=77|qty=7.000000|entry_price=557.480000|exit_price=569.510000|pnl=84.210000|return_pct=0.021579|mfe_pct=0.051248|mae_pct=-0.138552|peak_return_pct=0.051248|giveback_from_peak_pct=0.029669
combo_gb_buy005,97a40998938b,PROACTIVE_STRENGTH_EXIT,2025-05-21,V,exit.proactive_strength_exit,giveback,,89,11.000000,352.130000,358.370000,68.640000,0.017721,0.044813,-0.123960,0.044813,0.027092,EXIT_EVENT|2025-05-21|V|event=PROACTIVE_STRENGTH_EXIT|module=exit.proactive_strength_exit|reason=giveback|days_held=89|qty=11.000000|entry_price=352.130000|exit_price=358.370000|pnl=68.640000|return_pct=0.017721|mfe_pct=0.044813|mae_pct=-0.123960|peak_return_pct=0.044813|giveback_from_peak_pct=0.027092
