feature_version,row_type,scan_date,entry_session_date,symbol,opportunity_id,checkpoint,as_of_timestamp,scanner_source_bucket,trade_bucket,reason_codes,kumo_signal_seen,kumo_top_n,kumo_scanner,kumo_rank_by_score,kumo_score,george_signal_seen,george_scanner_positive,george_watchlist,george_video_mention,george_rank,george_watchlist_rank,company_sector,company_industry,sector_category,sector_etf_proxy,source_tags,prior_model_combined_score,triggered_entry_assumptions,bad_entry_assumptions,next_open_prior_close,next_open_prior_session_high,next_open_entry_gap_pct,oracle_best_entry_assumption,oracle_best_entry_time,oracle_best_entry_price,oracle_best_entry_ret_20d_close_pct,oracle_best_entry_mfe_20d_pct,oracle_best_entry_mae_20d_pct,oracle_best_entry_outcome_20d,oracle_best_deployable_exit_policy_id,oracle_best_deployable_exit_reason,oracle_best_deployable_total_equity_ret_40d_pct,entry_action_label,entry_action_reason,management_action_label,management_action_reason,intraday_available,bars_completed,session_open,current_price,return_from_open_pct,gap_from_prior_close_pct,high_so_far,low_so_far,mfe_from_open_pct,mae_from_open_pct,volume_so_far,vwap_so_far,distance_from_vwap_pct,last_15m_available,last_15m_ret_pct,last_15m_range_pct,last_15m_volume,last_hour_available,last_hour_ret_pct,last_hour_range_pct,last_hour_volume,ichimoku_15m_available,ichimoku_hour_available,etf_intraday_available,etf_bars_completed,etf_session_open,etf_current_price,etf_return_from_open_pct,etf_gap_from_prior_close_pct,etf_high_so_far,etf_low_so_far,etf_mfe_from_open_pct,etf_mae_from_open_pct,etf_volume_so_far,etf_vwap_so_far,etf_distance_from_vwap_pct,etf_last_15m_available,etf_last_15m_ret_pct,etf_last_15m_range_pct,etf_last_15m_volume,etf_last_hour_available,etf_last_hour_ret_pct,etf_last_hour_range_pct,etf_last_hour_volume,etf_ichimoku_15m_available,etf_ichimoku_hour_available,position_entry_price,position_entry_time,position_minutes_since_entry,position_bars_completed_since_entry,position_current_return_pct,position_mfe_so_far_pct,position_mae_so_far_pct,position_drawdown_from_peak_pct
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,ADPT,2025-05-05|ADPT,open,2025-05-06 09:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,55.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,4,4,10.03,10.18,-0.2991,next_open,2025-05-06 09:30:00,10.0,-0.6,1.98,-16.25,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,0,10.0,10.0,0.0,-0.2991,10.0,10.0,0.0,0.0,0.0,,,False,,,,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,10.0,2025-05-06 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,ADPT,2025-05-05|ADPT,after_15m,2025-05-06 09:45:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,55.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,4,4,10.03,10.18,-0.2991,next_open,2025-05-06 09:30:00,10.0,-0.6,1.98,-16.25,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,3,10.0,10.12,1.2,-0.2991,10.198,9.8636,1.98,-1.364,175694.0,10.0724,0.4731,True,1.2,3.3902,175694.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,10.0,2025-05-06 09:30:00,15.0,2.0,1.2,1.98,0.0,0.78
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,ADPT,2025-05-05|ADPT,after_30m,2025-05-06 10:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,55.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,4,4,10.03,10.18,-0.2991,next_open,2025-05-06 09:30:00,10.0,-0.6,1.98,-16.25,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,6,10.0,9.905,-0.95,-0.2991,10.198,9.84,1.98,-1.6,251875.0,10.0265,-1.2115,True,-2.2211,2.9472,76181.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,10.0,2025-05-06 09:30:00,30.0,5.0,-0.95,1.98,-1.6,2.93
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,ADPT,2025-05-05|ADPT,first_hour,2025-05-06 10:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,55.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,4,4,10.03,10.18,-0.2991,next_open,2025-05-06 09:30:00,10.0,-0.6,1.98,-16.25,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,12,10.0,10.13,1.3,-0.2991,10.198,9.84,1.98,-1.6,426614.0,10.04,0.8969,True,0.297,1.6983,93385.0,True,1.3,3.6382,426614.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,10.0,2025-05-06 09:30:00,60.0,11.0,1.3,1.98,-1.6,0.68
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,ADPT,2025-05-05|ADPT,midday,2025-05-06 12:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,55.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,4,4,10.03,10.18,-0.2991,next_open,2025-05-06 09:30:00,10.0,-0.6,1.98,-16.25,bad_trade,fixed_t4_s2,stop,-2.0,,,scratch_or_reduce,bad route without adverse state yet,True,30,10.0,9.98,-0.2,-0.2991,10.198,9.84,1.98,-1.6,825230.0,10.0184,-0.3833,True,0.1505,0.4016,33349.0,True,0.1003,1.3105,256264.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,10.0,2025-05-06 09:30:00,150.0,29.0,-0.2,1.98,-1.6,2.18
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,ADPT,2025-05-05|ADPT,close,2025-05-06 16:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;mae20_le_minus8;stop_before_target4_2,True,True,True,55.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,4,4,10.03,10.18,-0.2991,next_open,2025-05-06 09:30:00,10.0,-0.6,1.98,-16.25,bad_trade,fixed_t4_s2,stop,-2.0,,,exit_loser,bad route with adverse in-trade state,True,78,10.0,8.8,-12.0,-0.2991,10.198,8.745,1.98,-12.55,4879080.0,9.326,-5.6402,True,-2.6549,3.4305,1206532.0,True,-5.5794,6.6895,2477143.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,10.0,2025-05-06 09:30:00,390.0,77.0,-12.0,1.98,-12.55,13.98
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AJG,2025-05-05|AJG,open,2025-05-06 09:30:00,kumo_only,bad,realistic_entry_triggered;stop_before_target4_2,True,True,True,92.0,7.0,False,False,False,False,,,Financial Services,Insurance Brokers,Financials,XLF,kumo_scanner;kumo_top_n,,3,0,334.86,336.93,-0.3016,next_open,2025-05-06 09:30:00,333.85,3.4147,5.2044,-2.4921,chop_or_unclear,partial_t4_trail8,trail_stop,0.394,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,0,333.85,333.85,0.0,-0.3016,333.85,333.85,0.0,0.0,0.0,,,False,,,,False,,,,False,False,True,0,49.0,49.0,0.0,,49.0,49.0,0.0,0.0,0.0,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AJG,2025-05-05|AJG,after_15m,2025-05-06 09:45:00,kumo_only,bad,realistic_entry_triggered;stop_before_target4_2,True,True,True,92.0,7.0,False,False,False,False,,,Financial Services,Insurance Brokers,Financials,XLF,kumo_scanner;kumo_top_n,,3,0,334.86,336.93,-0.3016,next_open,2025-05-06 09:30:00,333.85,3.4147,5.2044,-2.4921,chop_or_unclear,partial_t4_trail8,trail_stop,0.394,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,3,333.85,334.99,0.3415,-0.3016,335.64,332.634,0.5362,-0.3642,29122.0,334.3657,0.1867,True,0.3415,0.9037,29122.0,False,,,,False,False,True,3,49.0,49.175,0.3571,,49.2,48.97,0.4082,-0.0612,1405967.0,49.1014,0.15,True,0.3571,0.4697,1405967.0,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AJG,2025-05-05|AJG,after_30m,2025-05-06 10:00:00,kumo_only,bad,realistic_entry_triggered;stop_before_target4_2,True,True,True,92.0,7.0,False,False,False,False,,,Financial Services,Insurance Brokers,Financials,XLF,kumo_scanner;kumo_top_n,,3,0,334.86,336.93,-0.3016,next_open,2025-05-06 09:30:00,333.85,3.4147,5.2044,-2.4921,chop_or_unclear,partial_t4_trail8,trail_stop,0.394,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,6,333.85,334.61,0.2276,-0.3016,335.64,332.634,0.5362,-0.3642,50736.0,334.3443,0.0795,True,0.006,0.3192,21614.0,False,,,,False,False,True,6,49.0,49.105,0.2143,,49.215,48.97,0.4388,-0.0612,2787479.0,49.1054,-0.0009,True,-0.1525,0.4388,1381512.0,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AJG,2025-05-05|AJG,first_hour,2025-05-06 10:30:00,kumo_only,bad,realistic_entry_triggered;stop_before_target4_2,True,True,True,92.0,7.0,False,False,False,False,,,Financial Services,Insurance Brokers,Financials,XLF,kumo_scanner;kumo_top_n,,3,0,334.86,336.93,-0.3016,next_open,2025-05-06 09:30:00,333.85,3.4147,5.2044,-2.4921,chop_or_unclear,partial_t4_trail8,trail_stop,0.394,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,12,333.85,335.79,0.5811,-0.3016,336.14,332.634,0.6859,-0.3642,83377.0,334.6038,0.3545,True,0.2942,0.3987,16619.0,True,0.5811,1.054,83377.0,False,False,True,12,49.0,49.35,0.7143,,49.375,48.97,0.7653,-0.0612,5059517.0,49.1552,0.3964,True,0.2845,0.3455,915461.0,True,0.7143,0.827,5059517.0,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AJG,2025-05-05|AJG,midday,2025-05-06 12:00:00,kumo_only,bad,realistic_entry_triggered;stop_before_target4_2,True,True,True,92.0,7.0,False,False,False,False,,,Financial Services,Insurance Brokers,Financials,XLF,kumo_scanner;kumo_top_n,,3,0,334.86,336.93,-0.3016,next_open,2025-05-06 09:30:00,333.85,3.4147,5.2044,-2.4921,chop_or_unclear,partial_t4_trail8,trail_stop,0.394,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,30,333.85,336.61,0.8267,-0.3016,337.66,332.634,1.1412,-0.3642,224711.0,335.8727,0.2195,True,0.003,0.1815,17821.0,True,-0.1439,0.4402,70337.0,False,False,True,30,49.0,49.34,0.6939,,49.52,48.97,1.0612,-0.0612,7938071.0,49.253,0.1767,True,-0.1417,0.2039,536325.0,True,-0.1922,0.375,1964960.0,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AJG,2025-05-05|AJG,close,2025-05-06 16:00:00,kumo_only,bad,realistic_entry_triggered;stop_before_target4_2,True,True,True,92.0,7.0,False,False,False,False,,,Financial Services,Insurance Brokers,Financials,XLF,kumo_scanner;kumo_top_n,,3,0,334.86,336.93,-0.3016,next_open,2025-05-06 09:30:00,333.85,3.4147,5.2044,-2.4921,chop_or_unclear,partial_t4_trail8,trail_stop,0.394,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,78,333.85,338.05,1.2581,-0.3016,339.23,332.634,1.6115,-0.3642,1166582.0,337.6396,0.1215,True,-0.2567,0.358,214773.0,True,-0.2729,0.358,344930.0,False,False,True,78,49.0,49.15,0.3061,,49.555,48.97,1.1327,-0.0612,26540996.0,49.3025,-0.3093,True,-0.4557,0.5393,4046639.0,True,-0.5363,0.5698,6691909.0,False,False,,,,,,,,
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AJG,2025-05-05|AJG,open,2025-05-06 09:30:00,kumo_only,bad,realistic_entry_triggered;stop_before_target4_2,True,True,True,92.0,7.0,False,False,False,False,,,Financial Services,Insurance Brokers,Financials,XLF,kumo_scanner;kumo_top_n,,3,0,334.86,336.93,-0.3016,next_open,2025-05-06 09:30:00,333.85,3.4147,5.2044,-2.4921,chop_or_unclear,partial_t4_trail8,trail_stop,0.394,,,scratch_or_reduce,bad route without adverse state yet,True,0,333.85,333.85,0.0,-0.3016,333.85,333.85,0.0,0.0,0.0,,,False,,,,False,,,,False,False,True,0,49.0,49.0,0.0,,49.0,49.0,0.0,0.0,0.0,,,False,,,,False,,,,False,False,333.85,2025-05-06 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AJG,2025-05-05|AJG,after_15m,2025-05-06 09:45:00,kumo_only,bad,realistic_entry_triggered;stop_before_target4_2,True,True,True,92.0,7.0,False,False,False,False,,,Financial Services,Insurance Brokers,Financials,XLF,kumo_scanner;kumo_top_n,,3,0,334.86,336.93,-0.3016,next_open,2025-05-06 09:30:00,333.85,3.4147,5.2044,-2.4921,chop_or_unclear,partial_t4_trail8,trail_stop,0.394,,,scratch_or_reduce,bad route without adverse state yet,True,3,333.85,334.99,0.3415,-0.3016,335.64,332.634,0.5362,-0.3642,29122.0,334.3657,0.1867,True,0.3415,0.9037,29122.0,False,,,,False,False,True,3,49.0,49.175,0.3571,,49.2,48.97,0.4082,-0.0612,1405967.0,49.1014,0.15,True,0.3571,0.4697,1405967.0,False,,,,False,False,333.85,2025-05-06 09:30:00,15.0,2.0,0.3415,0.5182,-0.003,0.1767
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AJG,2025-05-05|AJG,after_30m,2025-05-06 10:00:00,kumo_only,bad,realistic_entry_triggered;stop_before_target4_2,True,True,True,92.0,7.0,False,False,False,False,,,Financial Services,Insurance Brokers,Financials,XLF,kumo_scanner;kumo_top_n,,3,0,334.86,336.93,-0.3016,next_open,2025-05-06 09:30:00,333.85,3.4147,5.2044,-2.4921,chop_or_unclear,partial_t4_trail8,trail_stop,0.394,,,scratch_or_reduce,bad route without adverse state yet,True,6,333.85,334.61,0.2276,-0.3016,335.64,332.634,0.5362,-0.3642,50736.0,334.3443,0.0795,True,0.006,0.3192,21614.0,False,,,,False,False,True,6,49.0,49.105,0.2143,,49.215,48.97,0.4388,-0.0612,2787479.0,49.1054,-0.0009,True,-0.1525,0.4388,1381512.0,False,,,,False,False,333.85,2025-05-06 09:30:00,30.0,5.0,0.2276,0.5182,-0.0704,0.2905
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AJG,2025-05-05|AJG,first_hour,2025-05-06 10:30:00,kumo_only,bad,realistic_entry_triggered;stop_before_target4_2,True,True,True,92.0,7.0,False,False,False,False,,,Financial Services,Insurance Brokers,Financials,XLF,kumo_scanner;kumo_top_n,,3,0,334.86,336.93,-0.3016,next_open,2025-05-06 09:30:00,333.85,3.4147,5.2044,-2.4921,chop_or_unclear,partial_t4_trail8,trail_stop,0.394,,,scratch_or_reduce,bad route without adverse state yet,True,12,333.85,335.79,0.5811,-0.3016,336.14,332.634,0.6859,-0.3642,83377.0,334.6038,0.3545,True,0.2942,0.3987,16619.0,True,0.5811,1.054,83377.0,False,False,True,12,49.0,49.35,0.7143,,49.375,48.97,0.7653,-0.0612,5059517.0,49.1552,0.3964,True,0.2845,0.3455,915461.0,True,0.7143,0.827,5059517.0,False,False,333.85,2025-05-06 09:30:00,60.0,11.0,0.5811,0.6859,-0.0704,0.1048
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AJG,2025-05-05|AJG,midday,2025-05-06 12:00:00,kumo_only,bad,realistic_entry_triggered;stop_before_target4_2,True,True,True,92.0,7.0,False,False,False,False,,,Financial Services,Insurance Brokers,Financials,XLF,kumo_scanner;kumo_top_n,,3,0,334.86,336.93,-0.3016,next_open,2025-05-06 09:30:00,333.85,3.4147,5.2044,-2.4921,chop_or_unclear,partial_t4_trail8,trail_stop,0.394,,,scratch_or_reduce,bad route without adverse state yet,True,30,333.85,336.61,0.8267,-0.3016,337.66,332.634,1.1412,-0.3642,224711.0,335.8727,0.2195,True,0.003,0.1815,17821.0,True,-0.1439,0.4402,70337.0,False,False,True,30,49.0,49.34,0.6939,,49.52,48.97,1.0612,-0.0612,7938071.0,49.253,0.1767,True,-0.1417,0.2039,536325.0,True,-0.1922,0.375,1964960.0,False,False,333.85,2025-05-06 09:30:00,150.0,29.0,0.8267,1.1412,-0.0704,0.3145
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AJG,2025-05-05|AJG,close,2025-05-06 16:00:00,kumo_only,bad,realistic_entry_triggered;stop_before_target4_2,True,True,True,92.0,7.0,False,False,False,False,,,Financial Services,Insurance Brokers,Financials,XLF,kumo_scanner;kumo_top_n,,3,0,334.86,336.93,-0.3016,next_open,2025-05-06 09:30:00,333.85,3.4147,5.2044,-2.4921,chop_or_unclear,partial_t4_trail8,trail_stop,0.394,,,scratch_or_reduce,bad route without adverse state yet,True,78,333.85,338.05,1.2581,-0.3016,339.23,332.634,1.6115,-0.3642,1166582.0,337.6396,0.1215,True,-0.2567,0.358,214773.0,True,-0.2729,0.358,344930.0,False,False,True,78,49.0,49.15,0.3061,,49.555,48.97,1.1327,-0.0612,26540996.0,49.3025,-0.3093,True,-0.4557,0.5393,4046639.0,True,-0.5363,0.5698,6691909.0,False,False,333.85,2025-05-06 09:30:00,390.0,77.0,1.2581,1.6115,-0.0704,0.3535
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AMED,2025-05-05|AMED,open,2025-05-06 09:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,True,True,True,48.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,3,3,96.25,96.3,-0.2597,next_open,2025-05-06 09:30:00,96.0,-1.5729,0.9583,-2.8646,bad_trade,fixed_t8_s4,horizon_mtm,-0.0417,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,0,96.0,96.0,0.0,-0.2597,96.0,96.0,0.0,0.0,0.0,,,False,,,,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AMED,2025-05-05|AMED,after_15m,2025-05-06 09:45:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,True,True,True,48.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,3,3,96.25,96.3,-0.2597,next_open,2025-05-06 09:30:00,96.0,-1.5729,0.9583,-2.8646,bad_trade,fixed_t8_s4,horizon_mtm,-0.0417,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,3,96.0,96.25,0.2604,-0.2597,96.92,95.96,0.9583,-0.0417,11581.0,96.3408,-0.0943,True,0.2604,1.0004,11581.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AMED,2025-05-05|AMED,after_30m,2025-05-06 10:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,True,True,True,48.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,3,3,96.25,96.3,-0.2597,next_open,2025-05-06 09:30:00,96.0,-1.5729,0.9583,-2.8646,bad_trade,fixed_t8_s4,horizon_mtm,-0.0417,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,5,96.0,96.12,0.125,-0.2597,96.92,95.96,0.9583,-0.0417,36503.0,96.1817,-0.0641,True,-0.3163,0.4741,27351.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AMED,2025-05-05|AMED,first_hour,2025-05-06 10:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,True,True,True,48.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,3,3,96.25,96.3,-0.2597,next_open,2025-05-06 09:30:00,96.0,-1.5729,0.9583,-2.8646,bad_trade,fixed_t8_s4,horizon_mtm,-0.0417,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,11,96.0,96.17,0.1771,-0.2597,96.92,95.96,0.9583,-0.0417,88315.0,96.1542,0.0164,True,0.1041,0.3019,30511.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AMED,2025-05-05|AMED,midday,2025-05-06 12:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,True,True,True,48.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,3,3,96.25,96.3,-0.2597,next_open,2025-05-06 09:30:00,96.0,-1.5729,0.9583,-2.8646,bad_trade,fixed_t8_s4,horizon_mtm,-0.0417,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,29,96.0,96.15,0.1563,-0.2597,96.92,95.96,0.9583,-0.0417,145953.0,96.209,-0.0613,True,-0.0208,0.156,7198.0,True,-0.1972,0.3849,45487.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,entry_decision,2025-05-05,2025-05-06,AMED,2025-05-05|AMED,close,2025-05-06 16:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,True,True,True,48.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,3,3,96.25,96.3,-0.2597,next_open,2025-05-06 09:30:00,96.0,-1.5729,0.9583,-2.8646,bad_trade,fixed_t8_s4,horizon_mtm,-0.0417,avoid_bad_entry,candidate classified bad by #482 route labels,,,True,74,96.0,96.13,0.1354,-0.2597,96.92,95.96,0.9583,-0.0417,298407.0,96.1927,-0.0652,True,0.0625,0.1197,35234.0,True,0.0156,0.1197,52549.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,,,,,,,,
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AMED,2025-05-05|AMED,open,2025-05-06 09:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,True,True,True,48.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,3,3,96.25,96.3,-0.2597,next_open,2025-05-06 09:30:00,96.0,-1.5729,0.9583,-2.8646,bad_trade,fixed_t8_s4,horizon_mtm,-0.0417,,,scratch_or_reduce,bad route without adverse state yet,True,0,96.0,96.0,0.0,-0.2597,96.0,96.0,0.0,0.0,0.0,,,False,,,,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,96.0,2025-05-06 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AMED,2025-05-05|AMED,after_15m,2025-05-06 09:45:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,True,True,True,48.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,3,3,96.25,96.3,-0.2597,next_open,2025-05-06 09:30:00,96.0,-1.5729,0.9583,-2.8646,bad_trade,fixed_t8_s4,horizon_mtm,-0.0417,,,scratch_or_reduce,bad route without adverse state yet,True,3,96.0,96.25,0.2604,-0.2597,96.92,95.96,0.9583,-0.0417,11581.0,96.3408,-0.0943,True,0.2604,1.0004,11581.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,96.0,2025-05-06 09:30:00,15.0,2.0,0.2604,0.9583,0.0,0.6979
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AMED,2025-05-05|AMED,after_30m,2025-05-06 10:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,True,True,True,48.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,3,3,96.25,96.3,-0.2597,next_open,2025-05-06 09:30:00,96.0,-1.5729,0.9583,-2.8646,bad_trade,fixed_t8_s4,horizon_mtm,-0.0417,,,scratch_or_reduce,bad route without adverse state yet,True,5,96.0,96.12,0.125,-0.2597,96.92,95.96,0.9583,-0.0417,36503.0,96.1817,-0.0641,True,-0.3163,0.4741,27351.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,96.0,2025-05-06 09:30:00,30.0,4.0,0.125,0.9583,-0.0313,0.8333
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AMED,2025-05-05|AMED,first_hour,2025-05-06 10:30:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,True,True,True,48.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,3,3,96.25,96.3,-0.2597,next_open,2025-05-06 09:30:00,96.0,-1.5729,0.9583,-2.8646,bad_trade,fixed_t8_s4,horizon_mtm,-0.0417,,,scratch_or_reduce,bad route without adverse state yet,True,11,96.0,96.17,0.1771,-0.2597,96.92,95.96,0.9583,-0.0417,88315.0,96.1542,0.0164,True,0.1041,0.3019,30511.0,False,,,,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,96.0,2025-05-06 09:30:00,60.0,10.0,0.1771,0.9583,-0.0313,0.7812
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AMED,2025-05-05|AMED,midday,2025-05-06 12:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,True,True,True,48.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,3,3,96.25,96.3,-0.2597,next_open,2025-05-06 09:30:00,96.0,-1.5729,0.9583,-2.8646,bad_trade,fixed_t8_s4,horizon_mtm,-0.0417,,,scratch_or_reduce,bad route without adverse state yet,True,29,96.0,96.15,0.1563,-0.2597,96.92,95.96,0.9583,-0.0417,145953.0,96.209,-0.0613,True,-0.0208,0.156,7198.0,True,-0.1972,0.3849,45487.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,96.0,2025-05-06 09:30:00,150.0,28.0,0.1563,0.9583,-0.0313,0.8021
intraday_decision_panel_491_v1,position_management,2025-05-05,2025-05-06,AMED,2025-05-05|AMED,close,2025-05-06 16:00:00,kumo_only,bad,realistic_entry_triggered;best_entry_bad_trade;stop_before_target4_2,True,True,True,48.0,8.0,False,False,False,False,,,,,,,kumo_scanner;kumo_top_n,,3,3,96.25,96.3,-0.2597,next_open,2025-05-06 09:30:00,96.0,-1.5729,0.9583,-2.8646,bad_trade,fixed_t8_s4,horizon_mtm,-0.0417,,,scratch_or_reduce,bad route without adverse state yet,True,74,96.0,96.13,0.1354,-0.2597,96.92,95.96,0.9583,-0.0417,298407.0,96.1927,-0.0652,True,0.0625,0.1197,35234.0,True,0.0156,0.1197,52549.0,False,False,False,0,,,,,,,,,,,,False,,,,False,,,,False,False,96.0,2025-05-06 09:30:00,390.0,73.0,0.1354,0.9583,-0.0313,0.8229
